instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
135,Reel Big Fish,Don't Start A Band - (Skacoustic),3RC0PQuDJC5mfaZSxCiJEL,30,0.437,0.7,191588.01073389917,0.588,0.0,B,0.17,-4.379,Major,0.0547,92.579,4-Apr,0.843,Ska
136,Bomb the Music Industry!,Big Plans of Sleeping In,493XhtluGD22qDWYLYHxhy,19,0.0489,0.251,120400.0,0.883,0.0,G,0.504,-2.973,Major,0.154,79.207,4-Apr,0.45,Ska
137,Transplants,What I Can't Describe,6SdAztAqklk1zAmUHhU4N7,39,0.16,0.838,242088.0,0.796,0.0,D,0.109,-5.835,Major,0.0406,95.169,4-Apr,0.795,Ska
138,The English Beat,Sole Salvation,0vnWQqRGqMmFwqvtyMr8sZ,27,0.0544,0.641,185427.0,0.679,3.48e-05,F#,0.0642,-8.693,Minor,0.0864,134.34,4-Apr,0.572,Ska
139,No Use For A Name,This Is a Rebel Song,3pZVH0mPC6fxtmjOT0i9t5,31,0.0626,0.516,143760.0,0.895,2.25e-06,A,0.1,-5.164,Major,0.052,91.456,4-Apr,0.342,Ska
140,The Specials,Too Much Too Young - Live At The Troxy,0O8Z60xOZX7TqDWXS5Fied,39,0.383,0.424,191588.01073389917,0.923,0.0,G,0.997,-5.92,Major,0.3,161.171,4-Apr,0.628,Ska
141,Less Than Jake,American Idle,7voj08anuxcnEuZBzLSw0r,28,0.000736,0.514,208315.0,0.98,1.7e-06,G,0.07,-1.578,Major,0.121,?,4-Apr,0.377,Ska
142,Skao,The Prelude,3wchQBokK9IDtoYrw14gpK,12,0.416,0.626,152627.0,0.836,0.0,G#,0.0945,-6.64,Major,0.431,?,4-Apr,0.692,Ska
143,The Vandals,Bad Birthday Bash,4gtYcRqRgIiyjdE8cMswu5,17,0.0575,0.274,172120.0,0.938,0.0,G,0.124,-7.122,Major,0.0786,112.164,4-Apr,0.434,Ska
144,Los Cafres,El Romano - Versión 25 Años,1NH2BpZ4oclG76c4yuqokT,42,0.0828,0.786,259973.0,0.598,0.00782,C,0.0719,-7.412,Major,0.332,167.944,4-Apr,0.675,Ska
145,Less Than Jake,Bomb Drop,1kFlDnWmBTvCBxxeGDpIdp,40,0.000496,0.576,186069.0,0.931,0.00589,C,0.0955,-4.105,Major,0.0361,102.485,4-Apr,0.96,Ska
146,Toots & The Maytals,True Love Is Hard to Find,4NzL0B2SkSSSwhdzg5U8XU,27,0.366,0.655,202920.0,0.56,1.96e-05,D,0.233,-5.103,Major,0.0337,89.584,4-Apr,0.202,Ska
147,empty_field,9th at Pine - Live,1hVxEhVFRm8aeKjjINZajB,14,0.0219,0.325,119285.0,0.952,0.0,D#,0.0705,-5.15,Major,0.172,138.512,4-Apr,0.47,Ska
148,Leftöver Crack,Rock the 4-Track Oz.,1FwYfo29z5IU4WADsfLaEC,16,0.119,0.304,145800.0,0.988,0.0819,G,0.131,-5.199,Major,0.23,134.532,4-Apr,0.324,Ska
149,Los Fabulosos Cadillacs,Matador - Remasterizado 2008,16PhD3Jn5p7DwlMp7Ej7Rk,68,0.0274,0.543,275893.0,0.962,0.027,E,0.09,-5.337,Minor,0.106,193.66,4-Apr,0.639,Ska
150,Morning Glory,Standard Issue,5VETCvX0BpeIEG9cxdqS5E,22,0.00211,0.494,191588.01073389917,0.912,0.0,G,0.341,-5.092,Major,0.0587,98.923,4-Apr,0.393,Ska
151,Against All Authority,The Restoration Of Chaos & Order,1IuWSLJ5zMu2EMRYjS1zmw,25,1.42e-05,0.49,145200.0,0.972,0.0,E,0.103,-3.595,Minor,0.0692,95.653,4-Apr,0.735,Ska
152,Star Fucking Hipsters,The Path Is Paved,3nAeCnfPmQtUaLkcJ4Y48q,23,0.000222,0.392,140480.0,0.985,0.11,C#,0.153,-5.472,Major,0.177,153.556,4-Apr,0.161,Ska
153,Bad Brains,Big Take Over,4XvqhKqudnF2mtMaVioCUO,42,0.00181,0.208,177400.0,0.689,0.012,A,0.293,-11.699,Minor,0.0483,104.242,4-Apr,0.0398,Ska
154,Soda Stereo,El Cuerpo Del Delito - Remasterizado 2007,0YvvSz15Wnc6PmHYy0KcEf,43,0.54,0.769,226653.0,0.888,0.000218,B,0.0771,-5.057,Minor,0.0485,134.065,4-Apr,0.949,Ska
155,Rancid,Junkie Man,77SPrxY5gn6VPrKPGrfLnM,40,0.0155,0.496,184840.0,0.97,0.0,D,0.365,-5.866,Major,0.061,168.199,4-Apr,0.805,Ska
156,empty_field,Grudge Report,0MuaRi77N4gPEfVkuooxqS,17,0.414,0.836,252453.0,0.227,0.0132,A,0.121,-8.886,Major,0.0506,111.545,4-Apr,0.5,Ska
157,Less Than Jake,Dopeman (Remix),22pd8MWWZh0o8qMl5wstyb,12,0.0198,0.77,147200.0,0.927,1.71e-05,G,0.0532,-4.581,Major,0.0535,97.993,4-Apr,0.858,Ska
158,The Barrymores,Why So Much Hatred?,7l9k48ivuDgrqBuQX0T69G,25,0.0183,0.61,173400.0,0.974,1.08e-05,A#,0.275,-3.831,Major,0.0893,161.956,4-Apr,0.928,Ska
159,empty_field,Mal Bicho - Remasterizado 2008,0Lp7n39iTWOfH27pXl6B1d,57,0.116,0.725,243720.0,0.939,0.0,C,0.0225,-4.223,Major,0.0651,103.09,4-Apr,0.735,Ska
160,The Hippos,Far Behind,677tTabxmQFZjoNlo2E6JW,20,0.115,0.663,208493.0,0.94,1.23e-06,A#,0.0938,-3.731,Major,0.13,110.367,4-Apr,0.526,Ska
161,Soda Stereo,Té para Tres,4eV9AeVlgZrFiadnlwhzLP,21,0.616,0.594,145667.0,0.278,0.00502,D,0.182,-10.116,Major,0.0314,116.582,3-Apr,0.336,Ska
162,empty_field,E.C.T.,1SCutiaY3fIVWNOEkr6Cn4,23,5.61e-05,0.408,123581.0,0.985,0.00607,C,0.0729,-3.852,Major,0.0526,180.104,4-Apr,0.918,Ska
163,empty_field,Out of Patience,2RxyL8IRtmXWTUwAUnLhXm,16,0.000481,0.418,153390.0,0.779,0.0258,C#,0.577,-6.457,Major,0.108,?,4-Apr,0.801,Ska
164,The Interrupters,Treat The Youth Right,3hiuAbARNcPiVeTqvRFeuj,37,0.000991,0.525,191588.01073389917,0.914,1.42e-06,C#,0.404,-1.6,Major,0.0362,180.069,4-Apr,0.918,Ska
165,Rancid,Harry Bridges,5Dncthmr5no1ArVKTqiwLX,29,0.00722,0.444,140707.0,0.864,0.0,D,0.254,-8.695,Major,0.0584,134.648,4-Apr,0.615,Ska
166,Guttermouth,Teri Yakimoto,3ex7ZnIAVVT7NeFMXebFDQ,23,0.000243,0.303,207173.0,0.96,0.00485,C#,0.0938,-7.007,Minor,0.0798,190.941,4-Apr,0.495,Ska
167,Face To Face,Paint It Black (Bonus Track),0ZpBPavoID3eDbaXKSWpAD,23,8.2e-05,0.532,170507.0,0.952,0.599,B,0.0464,-4.573,Minor,0.0471,93.936,4-Apr,0.942,Ska
168,Dead Kennedys,Viva Las Vegas,55D9QDi2JlPZJiixTwlZlC,33,0.133,0.34,191588.01073389917,0.973,4.14e-05,A,0.0552,-3.77,Major,0.0817,150.698,4-Apr,0.694,Ska
169,Big D and the Kids Table,New Nail Bed,4MI0Ei9IteFdofZycxNX0K,17,0.00137,0.486,217440.0,0.977,0.0,A,0.374,-1.539,Major,0.0941,102.919,4-Apr,0.53,Ska
170,Propagandhi,Human(e) Meat [The Flensing of Sandor Katz],1q9aJhSdaexT8O4rPYZUjn,30,0.00138,0.387,168347.0,0.968,4.15e-06,A,0.32,-6.663,Minor,0.124,152.586,4-Apr,0.541,Ska
171,The Hippos,When Will I Learn,55nlbqqFVnSsArIeYSQlqx,15,0.0513,0.795,130543.0,0.859,1.16e-06,E,0.0228,-6.009,Major,0.0358,121.827,4-Apr,0.969,Ska
172,No Use For A Name,Until It's Gone,3cQ2X0PIJOWgOdkfvSmQtg,26,0.00875,0.303,230400.0,0.925,2.34e-06,D#,0.0922,-6.717,Major,0.0434,171.332,4-Apr,0.885,Ska
173,The Bouncing Souls,So Jersey,5dqNCR3ANsOIMeQLpk54wU,30,0.0108,0.421,241920.0,0.956,0.0,C,0.0947,-3.033,Major,0.0856,154.044,4-Apr,0.486,Ska
174,Jimmy Cliff,Guns Of Brixton - Live At KCRW / 2012,3KAMGOdq2ycYhIV2DIiXsq,34,0.774,0.736,174147.0,0.255,0.0,G,0.188,-10.888,Minor,0.0817,?,4-Apr,0.726,Ska
175,Less Than Jake,Sugar In Your Gas Tank,2ZpPAaacRwlWAv9TiVH0Xs,38,0.00127,0.369,126973.0,0.977,0.0,E,0.074,-3.128,Major,0.123,101.239,4-Apr,0.744,Ska
176,Symarip,You're Mine,4wDcz66gKfKkVeaE1rajm6,24,0.427,0.746,151947.0,0.652,0.554,B,0.0464,-8.215,Major,0.0469,?,4-Apr,0.961,Ska
177,Sublime,Badfish,2DJlepxVl0d2cppZb4Excb,61,0.0912,0.803,187213.0,0.427,0.00167,B,0.388,-7.36,Minor,0.0538,92.042,4-Apr,0.505,Ska
178,Me First and the Gimme Gimmes,The Times They Are A-Changin',2NjO87HyT80fsgejd3PLYW,42,0.000317,0.49,125547.0,0.986,0.0,B,0.292,-4.099,Major,0.0798,120.31,4-Apr,0.432,Ska
179,empty_field,Road Rash,221bl0jrSfJ1LMgUw36zRJ,48,0.0753,0.572,191588.01073389917,0.914,0.000253,F,0.284,-5.995,Major,0.0542,148.733,4-Apr,0.963,Ska
180,The Pietasters,Maggie Mae,3mZXY19DjpXDlgwSNE9Il9,28,0.608,0.469,191588.01073389917,0.892,0.00868,C,0.0564,-6.074,Major,0.154,200.142,4-Apr,0.806,Ska
181,NOFX,Day To Daze,2CImSOkWBJb7aX15imss53,28,2.6e-05,0.256,117707.0,0.988,0.00177,F,0.254,-7.741,Major,0.112,142.661,4-Apr,0.249,Ska
182,Anti-Flag,Summer Squatter Go Home,4QK4pMWEwlXxwg1zp08xpl,20,0.0037,0.376,191588.01073389917,0.949,0.0453,A#,0.347,-6.782,Minor,0.0549,93.534,4-Apr,0.676,Ska
183,Mischief Brew,Anti-Lullaby,4lEMaKJGOLL1f0QdJMTUza,23,0.442,0.39,283458.0,0.277,0.0,D,0.121,-10.2,Major,0.0368,?,3-Apr,0.353,Ska
184,Pepper,Bad Idea,3hfA9CASYkUyvP7gU4gTip,23,0.444,0.595,259667.0,0.446,0.0,C#,0.0802,-13.502,Major,0.442,158.997,4-Apr,0.562,Ska
185,Los Pericos,Lindo Día,1eptVxF0sjqV3XWm2Yutcc,41,0.000841,0.654,200853.0,0.784,0.128,F#,0.334,-7.594,Major,0.0468,142.955,4-Apr,0.751,Ska
186,Anti-Flag,Right to Choose,7MI9cksz8HaZ2J541USu5E,20,2.03e-05,0.652,177453.0,0.915,0.00851,A,0.149,-4.814,Major,0.0619,111.979,4-Apr,0.787,Ska
187,Reel Big Fish,Where Have You Been - (Skacoustic),2VPO1aUE0XoDrafmyuH4Ty,26,0.126,0.543,237880.0,0.886,0.0,C,0.114,-3.444,Major,0.0525,98.486,4-Apr,0.679,Ska
188,The Skatalites,It's Too Late,0qCAxf2WYyyD2dReUg6MfL,25,0.0347,0.613,185907.0,0.585,0.00113,G,0.413,-7.218,Major,0.166,89.033,4-Apr,0.644,Ska
189,MxPx,Do Your Feet Hurt,00KfIFi2TpAaQGPbRbFbKJ,32,0.000458,0.256,190000.0,0.944,0.000335,F,0.0747,-3.593,Major,0.04,107.217,4-Apr,0.673,Ska
190,Symarip,Skinhead Girl,21YRbbTJR5f4rxTNxuGbyL,33,0.297,0.896,146480.0,0.565,0.0212,F#,0.123,-7.281,Minor,0.0751,134.662,4-Apr,0.821,Ska
191,Skabidean,Iruñerria Jamaica Clash,1uQYs1xFRsoQ2XnT6GPkF8,17,0.478,0.815,164220.0,0.581,1.48e-05,C,0.12,-6.461,Major,0.0485,140.017,4-Apr,0.965,Ska
192,empty_field,My Sycophant Others,64lv0Ii6e5W7ArFBbCEdvq,31,9.2e-05,0.338,166453.0,0.956,0.000173,A,0.101,-3.795,Minor,0.054,114.99,4-Apr,0.846,Ska
193,Toots & The Maytals,Rasta Man,6g3ksFVdyDkIeQReZ4gT1h,14,0.132,0.712,356133.0,0.519,0.00178,D,0.205,-13.36,Major,0.0593,96.459,4-Apr,0.81,Ska
194,Against All Authority,Above The Law,1gItZAJojSUuXnuBzZXwkf,15,0.00274,0.429,169667.0,0.997,0.00179,A,0.207,-2.178,Major,0.108,104.51,4-Apr,0.501,Ska
195,The Supervillains,Tcob,0D1kQQ48itzIlu6zOosBIa,17,0.00177,0.549,181412.0,0.915,0.000121,A,0.265,-3.232,Major,0.0766,84.994,4-Apr,0.854,Ska
196,empty_field,Date Rape,4WErTh4GZJeACjsftIQXsV,55,0.0087,0.62,215573.0,0.706,0.000112,E,0.422,-8.023,Minor,0.23,102.029,4-Apr,0.796,Ska
197,The Littlest Man Band,Sunshine,1FY8gDAydm8CfGYp7Lv9ce,15,0.349,0.521,253760.0,0.412,1e-06,F,0.111,-6.468,Major,0.0286,121.434,3-Apr,0.416,Ska
198,empty_field,Vacation,6loRVLAxkTpMWRbT7Pt5se,23,5.84e-05,0.382,159067.0,0.845,0.0,B,0.0604,-4.518,Minor,0.0408,179.946,4-Apr,0.681,Ska
199,The Bouncing Souls,No Comply,68O9iXZDuKbnUQ4uGL1D5s,28,0.000172,0.298,118733.0,0.99,0.0,E,0.361,-3.099,Major,0.0956,127.636,4-Apr,0.672,Ska
200,Common Rider,Rise Or Fall,1i1fxkWeaMmKEB4T7zqbzK,21,4.38e-05,0.453,111707.0,0.939,6.04e-05,A,0.289,-4.86,Major,0.0818,175.448,4-Apr,0.617,Ska
201,Voodoo Glow Skulls,Stranded In The Jungle,4rwfvxuf5nlwNHvR6RClXJ,19,0.00953,0.381,185693.0,0.912,0.0235,C#,0.0634,-3.785,Minor,0.277,152.346,4-Apr,0.876,Ska
202,empty_field,Mentime la Verdad,2dgL3GePB3gJot6bjpo4SC,46,0.123,0.776,153640.0,0.749,0.0,A,0.152,-5.456,Major,0.0339,?,4-Apr,0.946,Ska
203,The Mighty Mighty Bosstones,We Should Talk,6r7FXNO57mlZCBY6PXcZZT,15,0.000232,0.35,191960.0,0.925,2.93e-05,C,0.123,-7.165,Major,0.0771,89.832,4-Apr,0.343,Ska
204,Tsunami Bomb,Obligation,0Ll60pqkEBHqzdeclRHdnl,20,0.000826,0.291,170573.0,0.591,0.000141,C,0.12,-5.608,Major,0.0432,146.644,4-Apr,0.331,Ska
205,The Flatliners,Wedding Speech,5M3csjImDf6rbOKYqjd9cX,27,1.72e-05,0.286,158107.0,0.961,0.043,D,0.244,-4.613,Major,0.089,153.859,4-Apr,0.254,Ska
206,NOFX,"You Drink, You Drive, You Spill",0K6yUnIKNsFtfIpTgGtcHm,25,0.000359,0.289,142760.0,0.961,0.0,G,0.416,-10.198,Major,0.0593,89.417,4-Apr,0.138,Ska
207,Salon Victoria,Sol de Media Noche,07HW0qhrKE494kQZLPYXDt,52,0.00328,0.51,250307.0,0.728,0.00286,D,0.0701,-12.725,Major,0.0521,?,4-Apr,0.826,Ska
208,Me First and the Gimme Gimmes,End of the Road,5UDaHtqb0C6UIHDoWUJTWw,36,0.00109,0.33,180467.0,0.861,0.0,G#,0.169,-5.571,Major,0.0693,137.083,4-Apr,0.269,Ska
209,The Bouncing Souls,We Love Fun,7Hb5xRqDi0x1S1HQDDshIz,20,0.000103,0.353,153507.0,0.993,9.85e-06,C,0.309,-3.739,Major,0.068,142.699,4-Apr,0.472,Ska
210,empty_field,Be Alright,6x7IiC0VDrGLtW4TYHr9z5,22,0.00902,0.55,191588.01073389917,0.549,0.000254,F,0.599,-13.374,Major,0.128,149.736,4-Apr,0.822,Ska
211,Toh Kay,The Big Sleep,4CnLX4vneTJc7GCIa2Wo0V,31,0.938,0.484,191588.01073389917,0.316,0.395,D#,0.128,-15.145,Major,0.0511,126.787,4-Apr,0.51,Ska
212,Long Beach Dub Allstars,Rolled Up,5uc3h4HB1NqAEBrszbwwc1,39,0.00628,0.645,194867.0,0.932,1.43e-05,A,0.0962,-2.23,Major,0.0989,97.141,4-Apr,0.655,Ska
213,empty_field,Disco Eterno - MTV Unplugged,3VgKiVJi6feRzebn1kwPtS,23,0.015,0.547,427027.0,0.845,0.102,C,0.696,-6.146,Major,0.0361,149.961,4-Apr,0.352,Ska
214,empty_field,The Bravest Kids,0htYJ2dnktzQZpZyxzwCkF,27,0.00016,0.421,96520.0,0.969,3.69e-06,G,0.274,-4.331,Major,0.126,150.242,4-Apr,0.535,Ska
215,Pepper,Rent,4qKobf5hQtI2hrQuJJRUIn,52,0.0249,0.717,218480.0,0.728,0.0,D,0.157,-5.597,Major,0.0606,89.929,4-Apr,0.547,Ska
216,Reel Big Fish,Life Sucks... Let's Dance!,3JvG6nHu7YZ7YjVGG1i3l5,47,0.0213,0.63,166896.0,0.929,0.0,G#,0.324,-2.964,Major,0.0404,96.499,4-Apr,0.924,Ska
217,The Slackers,Truth Comes Knocking,0ug6dKmcgoe4qeEgxhuq7f,17,0.0313,0.62,173523.0,0.857,0.000466,G,0.161,-3.5,Major,0.0306,129.007,4-Apr,0.916,Ska
218,empty_field,Why Doesn't Anybody Like Me,5lq6hpsabgw22xRYPHVV5c,31,0.0056,0.353,187667.0,0.909,0.0,B,0.348,-5.315,Major,0.0543,?,4-Apr,0.682,Ska
219,empty_field,Momento,5NkfbzVxuvPP2twQrTSrLB,60,0.18,0.72,349520.0,0.693,9.19e-06,D,0.0626,-6.226,Major,0.088,86.983,4-Apr,0.713,Ska
220,The Lawrence Arms,The Redness in the West,5vEYCWGTF5SuH2nYCPqxdX,25,0.0355,0.625,157733.0,0.555,0.118,C,0.0976,-8.149,Major,0.101,?,4-Apr,0.757,Ska
221,Cherry Poppin' Daddies,Drunk Daddy,0z9R8ScEE0Jva6QevOK2zy,23,0.0539,0.606,312295.0,0.914,4.24e-05,A,0.0479,-8.665,Minor,0.0839,109.553,4-Apr,0.539,Ska
222,Sublime,I Love My Dog Dub - Rarities Version,6DeP4CCSfFkfSXGWG0COzo,21,0.00545,0.636,191588.01073389917,0.525,0.198,C,0.0676,-10.026,Major,0.0524,147.457,4-Apr,0.494,Ska
223,The Upsetters,Brand New Second Hand - Dub,26bhEBNHX0VKsFwExg3vu4,21,0.278,0.905,185013.0,0.513,0.345,F#,0.101,-11.33,Minor,0.248,?,3-Apr,0.967,Ska
224,empty_field,Mal Bicho,1LkMC92Zc21awBWSHWZeGp,59,0.172,0.717,243293.0,0.951,2.13e-06,C,0.0327,-2.753,Major,0.0691,103.142,4-Apr,0.733,Ska
225,empty_field,Epic,5SLDICTLPlgaebtGUZtr7J,19,3.5e-06,0.445,213840.0,0.946,0.321,A,0.143,-3.478,Minor,0.0398,?,3-Apr,0.268,Ska
226,Street Dogs,Mary On Believer Street,1LuvccUiy1j9y8hpPBzQNh,24,0.000458,0.425,247920.0,0.815,0.00661,G,0.351,-5.072,Major,0.0377,147.998,4-Apr,0.602,Ska
227,empty_field,Can't Change the World,0UbqfWagPBadioE3nInCt0,28,0.00466,0.347,133027.0,0.974,0.000106,C,0.362,-3.217,Major,0.0658,165.248,4-Apr,0.614,Ska
228,Streetlight Manifesto,Walking Away,1lgIfLiB4abFQR90h7gRcC,34,0.0126,0.504,250800.0,0.886,0.00202,A#,0.129,-2.431,Major,0.144,?,4-Apr,0.725,Ska
229,empty_field,Un Mal Recuerdo,64GT5ReOko7xx6Nc7D8JsS,12,0.141,0.536,225497.0,0.714,0.000745,D,0.102,-6.586,Minor,0.0552,?,4-Apr,0.643,Ska
230,Tim Timebomb,Concrete Jungle,02DylNP4HxYaYMbqM4dGHr,22,0.175,0.6,191588.01073389917,0.995,0.0,A,0.113,-2.342,Major,0.19,?,4-Apr,0.768,Ska
231,empty_field,Christalena - Life In General Album Version,2DVs4laMiuNTJgBeT7Rg74,23,0.000126,0.387,121627.0,0.845,0.0688,G,0.109,-3.88,Major,0.0349,?,4-Apr,0.868,Ska
232,Rancid,Dominoes Fall - Acoustic,6SyFC5ZnmWqPtKi0VxiKh4,24,0.216,0.76,174867.0,0.811,0.0,D,0.0943,-4.616,Major,0.173,88.992,4-Apr,0.841,Ska
233,The Bouncing Souls,Argyle,4YzaSdhIOrq97aitami3Rv,21,0.0122,0.366,155533.0,0.974,3.76e-06,D,0.112,-5.836,Major,0.177,167.758,4-Apr,0.237,Ska
234,Black Flag,Wallow in Despair,7GxjymJVvACLaWd5KurhXh,25,0.0083,0.486,90267.0,0.914,0.581,A,0.497,-7.539,Major,0.0531,111.501,4-Apr,0.772,Ska
235,empty_field,Correct Me If I'm Wrong - Life In General Album Version,3q7CL3dh2u23ZQEwixtAIi,21,0.000187,0.29,153573.0,0.973,0.044,A#,0.0837,-2.616,Major,0.0423,108.161,4-Apr,0.912,Ska
236,Los Cafres,Velas y Sahumerios - Versión 25 Años,4at3d5QWnlibMVN75ECDrp,38,0.173,0.731,276093.0,0.485,0.0,C,0.107,-7.741,Major,0.0898,80.073,4-Apr,0.758,Ska
237,Area-7,Start Making sense,4YUr7EFzu67fRmPq05I2l0,25,0.000469,0.537,210160.0,0.92,0.105,G,0.408,-5.045,Major,0.0405,94.137,4-Apr,0.673,Ska
238,Direct Hit!,Werewolf Shame,6DUdDIRgLqCGq1DwkNWQTN,38,0.000584,0.452,191588.01073389917,0.973,6e-05,G#,0.256,-4.296,Major,0.0527,99.997,4-Apr,0.537,Ska
239,NOFX,Doornails,3mWJY5PUwz8WTtM5YTeFy4,31,0.351,0.531,134867.0,0.348,0.0,G,0.176,-11.701,Major,0.044,146.583,4-Apr,0.401,Ska
240,The Slackers,A Long Way Off,6sKUIDaEBhWa9WrPgqQMCC,21,0.356,0.734,191588.01073389917,0.835,4.31e-05,E,0.418,-3.932,Major,0.0476,126.238,4-Apr,0.976,Ska
241,En Tol Sarmiento,Mozorroak,6JoIs4XLvBgjZOkKnyuPPv,18,0.0529,0.717,196053.0,0.878,0.0,A,0.104,-5.82,Minor,0.05,160.154,4-Apr,0.918,Ska
242,Sublime,Doin' Time - Album Version (Edited),2QJOjk8RXTF6BuSEJsShCq,34,0.0451,0.718,251920.0,0.708,1.7e-06,G,0.139,-6.033,Major,0.073,80.974,4-Apr,0.516,Ska
243,empty_field,All of My Love,7niznFTRpcLPXvHZTTHNGx,39,0.000253,0.418,191588.01073389917,0.906,0.000226,D,0.239,-3.158,Major,0.0514,?,4-Apr,0.786,Ska
244,Soda Stereo,Un Millón De Años Luz - Remasterizado 2007,3cYI80HE0VnYZVFJPhYK4u,51,0.0122,0.531,191588.01073389917,0.751,0.00396,E,0.396,-7.566,Major,0.0251,95.215,4-Apr,0.53,Ska
245,Authority Zero,Courage,6NunWZuZ6g9KipJ9Q5Vck7,18,0.418,0.396,191588.01073389917,0.732,0.0,G,0.828,-6.65,Major,0.0455,120.934,4-Apr,0.355,Ska
246,Rx Bandits,Breakfast Cat,1v1XAFb4TsF5Zb0JOp1axS,22,0.000565,0.307,191588.01073389917,0.899,0.000763,B,0.0903,-5.662,Major,0.0572,91.775,4-Apr,0.666,Ska
247,Inspector,Las Tijeras,4MUF5hjHDYbJF2YtKFp0MI,42,0.0171,0.423,191588.01073389917,0.778,2.93e-05,G,0.86,-4.886,Minor,0.0466,98.844,4-Apr,0.482,Ska
248,The Bouncing Souls,Hybrid Moments,55iDwZfpaU7ytsadT7BDVE,19,0.0454,0.505,148293.0,0.655,0.0,D,0.317,-6.023,Major,0.0361,121.606,4-Apr,0.603,Ska
249,Dead Kennedys,Chicken Farm,6Cst3xKupSMS3z1I2EHiS2,28,0.000675,0.341,305960.0,0.964,0.0,A,0.243,-5.271,Major,0.0653,?,4-Apr,0.581,Ska
250,Mustard Plug,Copasetic,4tmy6FB76bR5eLmx0zO1mn,17,0.000185,0.548,152467.0,0.993,2.08e-05,C,0.33,-2.623,Minor,0.122,100.014,4-Apr,0.523,Ska
251,Guttermouth,Camp Fire Girl #62,1k98ciYn0M1Vojwipoel87,24,0.000465,0.512,191588.01073389917,0.944,0.0,G,0.0556,-2.75,Major,0.0931,139.626,4-Apr,0.717,Ska
252,Less Than Jake,My Money Is on the Long Shot,418YSHZlCzQAmsffD2ding,37,0.000212,0.501,191588.01073389917,0.958,1.34e-06,C#,0.104,-3.935,Major,0.0777,118.016,4-Apr,0.835,Ska
253,Soda Stereo,Hombre Al Agua - Me Verás Volver Gira 2007,37LGAEpM7Gq4GjOP0fKm4A,45,0.00792,0.518,395373.0,0.87,0.0116,D,0.883,-4.304,Major,0.0464,99.006,4-Apr,0.414,Ska
254,empty_field,New Realization - Demo,7xIWodZRRhxnciARkqgNOr,32,0.0366,0.305,138991.0,0.77,0.0,E,0.131,-5.412,Minor,0.0366,150.649,4-Apr,0.746,Ska
255,The Cat Empire,Eagle,3BmA9DvlhZRuTrGAR8DVUH,32,0.0846,0.553,212147.0,0.651,1.96e-05,C#,0.0631,-6.723,Major,0.028,94.983,4-Apr,0.231,Ska
256,Propagandhi,Tartuffe,5OUp1hxSSPOyXMUwQtGcIw,31,0.00363,0.294,156373.0,0.994,0.000187,B,0.201,-3.268,Major,0.286,?,4-Apr,0.162,Ska
257,empty_field,Messin' Around,426YKpu3PG6GjZezzzvEUr,26,0.0476,0.751,204187.0,0.737,2.86e-05,G#,0.0789,-6.507,Major,0.0376,137.05,4-Apr,0.941,Ska
258,Dead Kennedys,Goons of Hazzard,52Vrauy7m3EtC1aQqj7Rfp,26,0.000403,0.255,264960.0,0.961,0.000367,E,0.0964,-5.78,Minor,0.0835,176.308,4-Apr,0.563,Ska
259,Rancid,Listed M.I.A.,4b5dJnsSUGb5txdsbasJ9P,30,0.0073,0.41,191588.01073389917,0.992,0.00061,B,0.0859,-4.394,Major,0.0984,167.881,4-Apr,0.724,Ska
260,Left Alone,Odio el Dia (Spanish),6BqK0QbNZTO0NA06pt7Kzc,25,0.00915,0.556,157047.0,0.984,0.0,C,0.297,-6.285,Major,0.0481,97.498,4-Apr,0.959,Ska
261,Kill Lincoln,Clark Gable,2knSKVVuXn5nkAg3VmbnVb,18,0.0019,0.408,264640.0,0.957,0.784,E,0.0929,-4.559,Minor,0.0605,140.201,4-Apr,0.488,Ska
262,Mad Caddies,Drinking the Night Away,6nvHPswHIHEAAsKCbxW2mV,28,0.473,0.819,186400.0,0.633,0.0,B,0.558,-5.423,Major,0.0802,124.944,4-Apr,0.885,Ska
263,The Flatliners,Bury Me,1kXmApTm4wonqscYBoLwxj,29,5.68e-06,0.514,163880.0,0.994,0.837,C,0.114,-4.537,Major,0.102,118.038,4-Apr,0.234,Ska
264,Citizen Fish,Back to Square One,66Vv9Qp0CeKkX3wXQG3JSh,16,0.00366,0.388,180853.0,0.887,0.00012,G,0.102,-7.501,Minor,0.0513,?,4-Apr,0.632,Ska
265,The Specials,Stupid Marriage - 2015 Remaster,09ts3GnICqYEU5PkQCpJK3,33,0.0348,0.766,231080.0,0.539,0.0,D,0.286,-6.5,Major,0.106,115.377,4-Apr,0.881,Ska
266,Less Than Jake,Danny Says,1kkbUvmqZiNmWCR9TLd4tO,33,0.00554,0.556,171867.0,0.949,4.09e-05,C#,0.0881,-5.373,Major,0.0627,114.003,4-Apr,0.709,Ska
267,The Paragons,Riding High on a Windy Day,1TFySlNHK9yk7c8Ls6LlNY,32,0.66,0.618,187507.0,0.262,0.0854,D,0.106,-13.479,Minor,0.0561,?,4-Apr,0.895,Ska
268,empty_field,Am I On My Own,4xjVP2Vogo0C72o6Nevq0W,14,0.0411,0.359,90973.0,0.99,0.00118,B,0.276,-4.15,Minor,0.0669,178.216,4-Apr,0.581,Ska
