instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
136,empty_field,Lowdown,5I1Jske2RVeLSSEJUg0Vky,53,0.0869,0.691,316307.0,0.567,0.15,B,0.0276,-11.624,Minor,0.0515,116.705,4-Apr,0.942,Folk
137,The Middle East,Blood,4pxEEAmyKOdBBMZ8wK9IOl,57,0.125,0.475,326920.0,0.478,0.0428,B,0.128,-8.634,Major,0.0286,79.005,4-Apr,0.122,Folk
138,Leo Kottke,Sweet Emotion,0Pdj59fXpNUyR0d1NVUUFX,38,0.101,0.479,332427.0,0.534,0.627,C#,0.0703,-9.565,Major,0.0794,90.725,4-Apr,0.815,Folk
139,Norah Jones,Turn Me On,4bU4wo67tGtrDPaFv5pSk8,68,0.869,0.57,234994.38041002277,0.172,1.14e-06,A#,0.114,-10.897,Major,0.0344,84.948,3-Apr,0.521,Folk
140,Wardruna,Raido,5zpDHEU12zATwLGvozxPw2,38,0.202,0.509,285053.0,0.865,0.339,D,0.0449,-7.419,Minor,0.0514,120.012,5-Apr,0.177,Folk
141,Wild Rivers,Blue June,35mL8keNDi2VLHrFXZCgJR,47,0.721,0.676,171759.0,0.239,8.46e-05,B,0.106,-14.326,Major,0.0475,81.551,4-Apr,0.45,Folk
142,empty_field,Eyes As Candles,1oTHteQbmJw15rPxPVXUTv,42,0.0033,0.603,243693.0,0.631,0.0,E,0.105,-5.336,Minor,0.042,126,4-Apr,0.639,Folk
143,Amber Run,I Found,6eKWSrZfzd25TYYxkscWgg,72,0.862,0.389,273000.0,0.302,0.00567,G,0.104,-12.485,Minor,0.0438,124.956,4-Apr,0.234,Folk
144,Haux,Homegrown - Empty Woods Remix,2bH9vra2GeuliEF0tTrMWv,50,0.756,0.815,234994.38041002277,0.52,0.853,F#,0.104,-8.966,Minor,0.0405,120.022,4-Apr,0.324,Folk
145,Lenka,Everything at Once,6jiE09ULH5TAAXMfxQNZE6,44,0.29,0.767,157600.0,0.484,0.00649,C,0.415,-8.005,Major,0.0659,145.033,4-Apr,0.842,Folk
146,Nitty Gritty Dirt Band,Mr. Bojangles - Remastered 2001,6pWzCKTrKrwbUPzY8RLCoP,44,0.699,0.444,234994.38041002277,0.757,0.0,B,0.329,-6.884,Minor,0.0541,154.26,3-Apr,0.554,Folk
147,Phosphorescent,C'est La Vie No.2,6eAiIGIWX6aIZTuortdWtS,56,0.961,0.739,205824.0,0.396,0.32,C,0.0828,-10.514,Major,0.0438,116.031,4-Apr,0.672,Folk
148,Sleeping At Last,Atlas: Sorrow,7j9Ky9oy5e6YxKhvkF3t5l,41,0.903,0.162,234994.38041002277,0.264,0.000344,C,0.325,-10.963,Major,0.0336,172.143,4-Apr,0.276,Folk
149,Sufjan Stevens,Visions of Gideon,6lJXBbJkwvhQPX7niNLPuo,58,0.942,0.252,234994.38041002277,0.314,0.676,F,0.0892,-18.197,Minor,0.0407,75.056,4-Apr,0.2,Folk
150,Billy Joel,An Innocent Man,2M4wcPQ5WBwLCCfX1GUTCu,52,0.0466,0.509,318000.0,0.382,0.0,C,0.112,-9.441,Major,0.0351,105.764,4-Apr,0.427,Folk
151,Hank Williams,"Hey, Good Lookin' - Single Version",0jHuggE1BEu6e278g8JxbL,56,0.874,0.789,175333.0,0.25,0.0,G,0.125,-12.786,Major,0.0413,141.076,4-Apr,0.87,Folk
152,Bob Dylan,Tangled up in Blue,2XKmdfgJ1ev92dhxGc9Eky,63,0.414,0.421,341627.0,0.661,1.16e-06,A,0.0962,-13.126,Major,0.0433,100.965,4-Apr,0.554,Folk
153,The Beach Boys,Sloop John B - Remastered,3Cp9ch2xDgF5DBayrptrhQ,59,0.402,0.567,234994.38041002277,0.745,0.0,G#,0.0873,-5.423,Major,0.0264,?,4-Apr,0.903,Folk
154,Pond,Sweep Me Off My Feet,35sozCIw1qmTYpZxzRCOAV,51,0.000261,0.432,209093.0,0.822,1.73e-05,G,0.696,-3.278,Minor,0.0389,100.062,4-Apr,0.211,Folk
155,Beach House,Myth,2IdwQxhJn9ZE4zIotcCefR,59,0.0369,0.448,258653.0,0.733,0.0425,D#,0.169,-6.238,Major,0.0292,?,4-Apr,0.407,Folk
156,Justin Townes Earle,Graceland,44LPReUdoVKDbOMkgsrGVE,45,0.938,0.566,194640.0,0.231,2.58e-06,B,0.109,-13.718,Major,0.0314,104.136,4-Apr,0.616,Folk
157,The War On Drugs,An Ocean In Between The Waves,3pxHcgYG8aKkclfWXBFSWv,55,0.0117,0.463,431747.0,0.827,0.425,F,0.504,-6.683,Major,0.0307,166.688,4-Apr,0.809,Folk
158,empty_field,Light Upon the Lake,0KY9I2fwCHw93mOotXTESI,50,0.971,0.48,189453.0,0.142,0.582,C#,0.104,-14.025,Major,0.0257,97.794,4-Apr,0.141,Folk
159,empty_field,Come Monday,4JLvbX8iq3q6Ow08vFLeHY,50,0.618,0.61,188000.0,0.299,0.0,A,0.0949,-15.536,Major,0.0295,111.49,4-Apr,0.735,Folk
160,empty_field,When I Get to Heaven,6YwqziI3H71IMishKRTHHg,46,0.697,0.584,222573.0,0.317,0.0,D,0.0709,-13.464,Major,0.273,89.708,5-Apr,0.653,Folk
161,Jon McLaughlin,"So Close - From ""Enchanted""/Soundtrack Version",1pFTyBj2yfq0ShbrQEWudW,56,0.787,0.386,226840.0,0.248,1.49e-06,B,0.143,-11.42,Major,0.0291,106.259,3-Apr,0.161,Folk
162,Animal Collective,Daily Routine,7HDimiQBdvbqwMeiiVw08i,40,0.385,0.146,346040.0,0.611,0.000141,B,0.441,-7.003,Minor,0.0384,81.791,4-Apr,0.115,Folk
163,Snail Mail,Let's Find An Out,2blAyJKK5ZEHqkKKNdAzHE,55,0.667,0.383,133227.0,0.454,0.00192,C,0.0852,-9.471,Minor,0.0292,191.946,4-Apr,0.148,Folk
164,Elliot Root,"June, After Dark",6rbOE6991gDktKNnTmehwx,61,0.115,0.59,234994.38041002277,0.697,0.00308,A,0.121,-6.973,Major,0.0356,106.06,4-Apr,0.323,Folk
165,Florence + The Machine,Bird Song,6QQ3NfxB8ZlKxqLc7OYZ2m,47,0.748,0.458,175440.0,0.526,0.00022,C,0.186,-6.811,Major,0.0658,120.048,4-Apr,0.253,Folk
166,Devendra Banhart,Rats,6UYNvQt0ZIcDtll2nWcvXx,43,0.0606,0.386,307533.0,0.636,0.113,A,0.104,-6.364,Major,0.0373,98.471,4-Apr,0.237,Folk
167,empty_field,Out In The Country,3V5wxq5chMSfnHV1wugyYc,43,0.13,0.596,234994.38041002277,0.578,2.34e-05,G,0.0932,-10.337,Major,0.0296,100.291,4-Apr,0.518,Folk
168,Brandi Carlile,Downpour,6rsGb8CpEzedO5KpnjL7F9,40,0.707,0.563,234994.38041002277,0.216,0.000666,G,0.109,-12.172,Major,0.0312,116.016,3-Apr,0.204,Folk
169,Lake Street Dive,Spectacular Failure,2idTnDVMIFBqdoHodX8WQc,40,0.000847,0.596,151987.0,0.628,1.11e-05,G,0.144,-5.481,Minor,0.0317,116.525,4-Apr,0.422,Folk
170,empty_field,Someday Soon,5SrWWlWg4ns9SkZGLe6YbF,46,0.123,0.339,159773.0,0.919,0.0215,A,0.065,-4.221,Major,0.0409,145.413,4-Apr,0.552,Folk
171,Grateful Dead,"Bertha - Live at the Fillmore East, New York, NY 4/27/71; 2018 Remaster",3bGWIrId9JXQYZZZzJIa0H,47,0.413,0.54,342107.0,0.569,0.809,G,0.525,-14.857,Major,0.0338,88.749,4-Apr,0.939,Folk
172,Paul McCartney,Fuh You,2DODPLqY24UuvUokVh2JwF,54,0.0071,0.59,234994.38041002277,0.781,0.0,C,0.191,-5.42,Major,0.0299,88.022,4-Apr,0.656,Folk
173,Elliott Smith,Pitseleh,4ZxTCl9kscEH3YBI3GcWOv,52,0.883,0.447,202533.0,0.208,0.153,D,0.105,-18.663,Major,0.0337,105.669,3-Apr,0.511,Folk
174,Beach House,Elegy to the Void,5PN2lZ1keeiJKbDFa35Tdk,39,0.126,0.437,389760.0,0.515,0.513,B,0.0835,-9.171,Major,0.0274,110.927,4-Apr,0.0738,Folk
175,empty_field,Like A Rock,4gXdMZkBN1neE9nX6yRALa,53,0.112,0.399,355798.0,0.645,0.000551,C#,0.255,-5.356,Major,0.0271,82.795,4-Apr,0.384,Folk
176,Death Cab for Cutie,Little Wanderer,0e6OKuygpCYLdTxecb1qQ3,50,0.0431,0.594,258227.0,0.63,2.56e-06,F#,0.0974,-7.323,Minor,0.0268,117.01,4-Apr,0.365,Folk
177,Ziggy Alberts,Days in the Sun,0BxPg4tI830e0D7BeqTU2e,59,0.819,0.625,214647.0,0.459,0.0,F#,0.118,-10.772,Major,0.0413,126.125,4-Apr,0.312,Folk
178,Julien Baker,Souvenir,30HCB1FoE77IfGRyNv4eFq,63,0.732,0.598,234994.38041002277,0.3,0.502,F#,0.0946,-11.044,Minor,0.0264,109.034,4-Apr,0.167,Folk
179,St. Vincent,Sugarboy,5ffXQo062k52s9NyErTMdA,50,0.0156,0.624,241600.0,0.891,0.476,C#,0.542,-7.011,Major,0.0701,140.031,4-Apr,0.351,Folk
180,Allman Brown,Moonlight,4nzaM6VGKkoiD8L8jld4sC,56,0.111,0.423,234994.38041002277,0.333,0.101,D,0.113,-13.277,Major,0.0287,83.019,4-Apr,0.0954,Folk
181,Picture This,95,6ArbQdNmyp4t5aLXmRfO90,50,0.688,0.663,234800.0,0.553,0.0,C#,0.176,-6.451,Major,0.028,128.988,4-Apr,0.344,Folk
182,Pavement,Gold Soundz (Remastered),2RxEX1W0GSQRcQEmwut9OA,49,0.0609,0.452,160320.0,0.69,0.0,A,0.14,-6.92,Major,0.0308,126.303,4-Apr,0.501,Folk
183,The Decemberists,Down By The Water,3J5AcWRzmgbq4svZt91l3e,48,0.000754,0.487,221853.0,0.81,0.0,E,0.352,-4.067,Minor,0.0357,123.493,4-Apr,0.702,Folk
184,The Doobie Brothers,Minute By Minute,1s6peZNxETxrrfMrveNZW8,51,0.549,0.735,206973.0,0.276,0.000201,C,0.1,-18.071,Major,0.044,?,3-Apr,0.966,Folk
185,Coconut Records,West Coast,3sbGGW0bq6HgJQq8eNZhCm,57,0.464,0.532,210106.0,0.597,0.000123,A#,0.0643,-6.109,Major,0.0261,80.031,1-Apr,0.345,Folk
186,Bad Company,Excited - Dangerous Age Bonus Track,3mIS57Ls6XsVEssV68ogfb,0,0.104,0.55,234994.38041002277,0.817,0.000132,A,0.125,-10.683,Major,0.0496,?,4-Apr,0.409,Folk
187,Seals and Crofts,I'll Play for You,4g2zbjbLCJPkNEJMcUwGoJ,49,0.585,0.532,245547.0,0.402,0.0,G,0.0762,-12.313,Major,0.027,91.858,4-Apr,0.329,Folk
188,Beck,Girl,5Y6anXM0uQ6P5OIonxdsBe,51,0.0543,0.681,209893.0,0.662,0.00512,G#,0.206,-6.526,Major,0.115,149.485,4-Apr,0.85,Folk
189,empty_field,Follow My Voice,3Zbfls3XXTyawMvesQic9a,62,0.959,0.408,242387.0,0.0811,4.38e-05,D,0.133,-14.655,Major,0.0402,111.263,5-Apr,0.177,Folk
190,empty_field,Date Night,5LCVOgaAfrshP8gD8gDQbM,48,0.32,0.468,150331.0,0.782,6.05e-06,B,0.193,-7.691,Major,0.0368,200.634,4-Apr,0.909,Folk
191,Spiritualized,Ladies and Gentlemen We Are Floating in Space,29Gg4ShehKQoLEQoTnqX5g,59,0.753,0.378,234053.0,0.409,0.000528,D,0.234,-11.468,Major,0.0337,100.087,3-Apr,0.184,Folk
192,The National,Sorrow,3PHCRVk2PdPjhv2EUHsGL8,48,0.172,0.55,205213.0,0.74,0.659,C#,0.0584,-8.83,Minor,0.0274,122.278,4-Apr,0.521,Folk
193,Billy Joel,The Entertainer,5e5IR1CWxX9TDclWfWhUgZ,49,0.105,0.611,221040.0,0.912,0.0,C,0.117,-6.775,Major,0.0398,101.307,4-Apr,0.77,Folk
194,Imaginary Future,Feels Like We Only Go Backwards,7Fu8J4ddQBl9zf1tUbXrMc,45,0.923,0.535,159628.0,0.139,0.0,E,0.215,-15.321,Minor,0.0369,147.507,4-Apr,0.377,Folk
195,Sinéad O'Connor,All Apologies,0yOuHUirRxmr9Rl7n1XHOs,60,0.91,0.743,157733.0,0.0262,0.0241,E,0.0878,-27.691,Major,0.0363,100.053,4-Apr,0.333,Folk
196,Brandi Carlile,Have You Ever,6KAWSVdqsr7rPUx2kwHd94,43,0.608,0.638,152947.0,0.452,0.0577,A,0.112,-9.616,Major,0.0297,100.105,4-Apr,0.341,Folk
197,Jan & Dean,Surf City - Remastered 1990 / Stereo Remix,5rwOZzBlZqK0GmpNgEroYv,53,0.595,0.469,163027.0,0.647,1.65e-06,G#,0.339,-13.913,Major,0.0315,?,4-Apr,0.942,Folk
198,Lake Street Dive,Young Boy,0PNKW23m5Qu4OJ9UjPZTuQ,46,0.12,0.458,234994.38041002277,0.626,0.00125,A,0.116,-5.222,Major,0.0408,185.705,4-Apr,0.727,Folk
199,Sara Bareilles,When He Sees Me,59FK9uQYzunUJOLky9K4yK,50,0.32,0.706,230973.0,0.493,0.0,D#,0.189,-6.779,Major,0.0623,119.925,4-Apr,0.356,Folk
200,She & Him,The Christmas Waltz,1j132GoKqpx1ZNT5CY0esh,40,0.906,0.547,157453.0,0.11,0.00517,D,0.241,-12.918,Minor,0.036,108.952,3-Apr,0.311,Folk
201,The Hunna,Piece by Piece,14yaVE5zyeIZ5OopvQFVtG,39,0.000444,0.556,234994.38041002277,0.853,0.0,G#,0.0894,-5.498,Major,0.0567,110.014,4-Apr,0.514,Folk
202,Bright Eyes,Lover I Don't Have To Love,6Tbyo6GAgUWuUBrUrAnC4y,45,0.154,0.516,240107.0,0.714,0.00136,A,0.106,-7.772,Minor,0.0393,80.614,4-Apr,0.528,Folk
203,Passion Pit,Moth's Wings,4Z6fM17CeMZ4pG61XolLby,51,0.00138,0.514,256320.0,0.727,0.0916,B,0.0756,-6.219,Major,0.0283,120.995,4-Apr,0.136,Folk
204,Band of Horses,Into My Arms,4YPhn26bIFm2KUkL1VLzQG,52,0.979,0.54,258187.0,0.186,0.036,C,0.107,-10.167,Major,0.028,92.186,4-Apr,0.0751,Folk
205,Jimmy Buffett,It's 5 O'Clock Somewhere - Live,7jemtgpWj1QLBp3NPQR7Yu,40,0.138,0.58,239720.0,0.913,0.0,D,0.83,-7.375,Major,0.102,131.8,4-Apr,0.657,Folk
206,Spoon,WhisperI'lllistentohearit,6XJmWv1HxC0e9pU7V9yO6M,47,0.673,0.286,260853.0,0.712,0.0249,F,0.34,-4.625,Minor,0.057,157.542,4-Apr,0.242,Folk
207,Joy Williams,Canary,2zSnnXvex1yMcPUn4mg27H,56,0.785,0.293,209173.0,0.431,0.000632,G,0.264,-7.916,Major,0.0314,178.145,4-Apr,0.314,Folk
208,Foy Vance,She Burns,66WtOKv82pKklUX3k98PY7,53,0.718,0.73,229227.0,0.403,0.00242,E,0.0985,-10.146,Major,0.0483,124.901,4-Apr,0.502,Folk
209,Elliott Smith,Angeles,5s96jdU1niY1mj8JxwcIct,53,0.86,0.53,176827.0,0.0993,0.2,E,0.153,-23.548,Minor,0.0549,118.139,4-Apr,0.588,Folk
210,The National,All the Wine,7Ln36Gz16o1BWjLW7qWjfi,49,0.000753,0.605,195320.0,0.853,0.0531,C,0.0995,-4.84,Major,0.0265,?,4-Apr,0.636,Folk
211,Gregory Alan Isakov,Suitcase Full of Sparks,5cTdsitrIdAxs79J7bKhXj,47,0.935,0.506,234994.38041002277,0.441,0.00304,C,0.127,-10.336,Major,0.0306,93.461,4-Apr,0.489,Folk
212,Angus & Julia Stone,Bloodhound,2TIwx9cg5otvnzpzFuIfkB,38,0.401,0.396,238147.0,0.522,0.0577,E,0.125,-8.41,Minor,0.0351,60.229,4-Apr,0.136,Folk
213,empty_field,Horn,6Y6f7LSvHxUA61ItYiSMKE,45,0.962,0.597,80800.0,0.0277,0.689,C#,0.162,-19.039,Major,0.344,?,3-Apr,0.123,Folk
214,Henry Jamison,The Partisan - Recorded at Spotify Studios NYC,2WaOQWSv0D1tZNxyLvnGAI,47,0.872,0.391,189800.0,0.131,0.0376,G,0.112,-15.296,Minor,0.0381,?,4-Apr,0.247,Folk
215,Fruit Bats,When U Love Somebody,6EfyEbyk4XjCisJz90V8Ki,58,0.122,0.723,234994.38041002277,0.763,0.00543,G,0.343,-6.366,Major,0.0262,120.962,4-Apr,0.586,Folk
216,empty_field,Switzerland,1ymEwygMMg5JwVAnh3C7yY,45,0.926,0.434,261920.0,0.125,0.000381,G,0.112,-13.832,Major,0.0335,?,1-Apr,0.273,Folk
217,Bahamas,No Wrong,6rVujfYLm9YmdyjV5xTgsS,58,0.764,0.816,234994.38041002277,0.241,0.000715,G,0.113,-8.839,Major,0.0841,118.961,4-Apr,0.286,Folk
218,Chad & Jeremy,A Summer Song,6Tt3tjnWpydLUKYVVpUqLF,51,0.729,0.587,234994.38041002277,0.414,0.000123,A,0.106,-12.68,Major,0.0296,?,4-Apr,0.497,Folk
219,Jeffrey Foucault,Lodi,5jabcPg6gKWp3Cwa5azWre,46,0.866,0.549,173213.0,0.275,0.000479,F#,0.0778,-13.941,Major,0.0288,?,4-Apr,0.365,Folk
220,empty_field,Your Cheatin' Heart - Single Version,55PQaWj0EcF5YWPthNi7fb,51,0.947,0.666,163507.0,0.129,4.59e-06,C,0.333,-17.21,Major,0.0322,128.054,4-Apr,0.562,Folk
221,empty_field,Boy,4ym75ZIcFGeL83SDozBBHd,41,0.0364,0.579,190907.0,0.861,0.00796,D,0.403,-5.542,Major,0.0467,161.959,4-Apr,0.78,Folk
222,Zak Abel,Unstable,53AiGAa0Qi2VbX7eUpur1U,49,0.0117,0.696,234994.38041002277,0.717,0.0,B,0.1,-4.158,Minor,0.0334,105.975,4-Apr,0.396,Folk
223,Warren Zevon,Roland the Headless Thompson Gunner - 2007 Remaster,3VJonBmEOOfXXfKRdmpBbG,47,0.665,0.678,229627.0,0.438,0.0255,D,0.0987,-9.494,Major,0.0307,80.271,4-Apr,0.553,Folk
224,empty_field,Cowgirl In The Sand,0HBvEjoX56Ms9quzgKPi4l,48,0.144,0.361,234994.38041002277,0.402,0.0,E,0.138,-10.971,Major,0.0286,?,4-Apr,0.386,Folk
225,empty_field,Renegade,3oVxiRYsdchd7Avi3Xx0Bu,65,0.0186,0.486,257227.0,0.563,4.77e-05,G,0.074,-12.264,Minor,0.0334,105.538,4-Apr,0.678,Folk
226,Jimmy Buffett,Trying To Reason With Hurricane Season,0TQRAjW5ZJ6Pv0jTVSzcKH,39,0.53,0.647,263467.0,0.313,0.0,D,0.106,-16.115,Major,0.034,?,4-Apr,0.581,Folk
227,Sara Bareilles,Breathe Again,49ktlIACFCNIbUlcQvdMb7,54,0.288,0.366,298098.0,0.482,0.00655,F,0.117,-7.9,Major,0.0278,169.677,4-Apr,0.278,Folk
228,Townes Van Zandt,"Fare Thee Well, Miss Carousel",6Vi5MwtGPqp2th10uSgAgl,45,0.703,0.548,322587.0,0.406,1.43e-05,E,0.0496,-13.547,Major,0.0576,81.257,4-Apr,0.572,Folk
229,Butterfly Boucher,Changes,0ojdrHGpwOREuvcBC1N3pL,53,0.0756,0.665,234994.38041002277,0.635,0.0,F,0.208,-5.302,Major,0.0388,113.046,4-Apr,0.299,Folk
230,John Prine,Fish And Whistle,43Qr1YBCY3vSVCvZuR0PCb,44,0.345,0.724,194707.0,0.369,0.0,G,0.0592,-15.259,Major,0.0422,82.941,4-Apr,0.86,Folk
231,empty_field,The River,6zDTtydfcDi0Lwjr8PyDYL,49,0.0474,0.604,192613.0,0.722,0.0,A,0.307,-6.101,Major,0.041,?,4-Apr,0.667,Folk
232,empty_field,Eurus,0Uf2UgTN2Io9mjxDBqib2Q,40,0.153,0.622,182080.0,0.526,0.0,F,0.476,-11.61,Major,0.0378,116,4-Apr,0.301,Folk
233,Connan Mockasin,Con Conn Was Impatient,5X9tIJkTHxB19SK3FtnHT5,38,0.68,0.786,234994.38041002277,0.191,0.0202,F#,0.159,-12.481,Major,0.0327,91.077,4-Apr,0.302,Folk
234,Raffi,Biscuits In The Oven,5M7y0vJBmG5TDmOIBN9run,41,0.833,0.734,146520.0,0.314,0.0,F#,0.194,-13.762,Major,0.166,96.999,4-Apr,0.685,Folk
235,Car Seat Headrest,Vincent,75t5fUnfIHaa8zqX4gbH9V,47,0.35,0.397,465027.0,0.61,0.0266,A,0.11,-7.836,Major,0.0437,147.838,4-Apr,0.0549,Folk
236,The Lumineers,Charlie Boy (Live from CO),1RzkioFRFHsTai18FcdupF,43,0.711,0.484,350316.0,0.494,3.29e-05,G,0.971,-8.102,Major,0.0357,130.276,4-Apr,0.42,Folk
237,Wild Rivers,Already Gone,2ASygm7048ssav4ekbehPS,58,0.782,0.587,222823.0,0.353,0.000105,A#,0.0901,-12.719,Major,0.031,95.378,4-Apr,0.263,Folk
238,Maisie Peters,In My Head,2ZbQK2ouOnWskEV7Fp3BOb,59,0.23,0.677,187827.0,0.592,0.000313,C#,0.127,-8.87,Major,0.0642,119.901,4-Apr,0.317,Folk
239,Beirut,As Needed,0DRqI7Yw1wIOnYg9a71plw,46,0.76,0.776,198760.0,0.355,0.836,D,0.0898,-12.579,Major,0.039,111.588,4-Apr,0.119,Folk
240,empty_field,House of Winston,24ewsi0MEMUHXMrdQT2t7W,43,0.531,0.448,253373.0,0.43,0.13,D#,0.313,-9.496,Major,0.0358,125.472,4-Apr,0.479,Folk
241,Tom Petty,You Wreck Me,2MvvoeRt8NcOXWESkxWn3g,58,0.000605,0.479,202893.0,0.89,0.000345,A#,0.0932,-4.527,Major,0.0374,?,4-Apr,0.795,Folk
242,Mary Lattimore,It Feels Like Floating,2Z1gZEz593dQmSFe3FJGtc,47,0.868,0.26,691348.0,0.166,0.852,A,0.0745,-14.685,Major,0.0328,66.483,4-Apr,0.0634,Folk
243,Kate Bush,This Woman's Work,6arNWb0Twkjl3ktLcOmMIu,49,0.888,0.353,214000.0,0.113,4.77e-05,G#,0.121,-18.752,Major,0.0399,128.304,4-Apr,0.169,Folk
244,The Shins,Sleeping Lessons,0iPEajhRJb41aaGWuUWCfV,56,0.19,0.517,234994.38041002277,0.511,0.00827,E,0.14,-8.191,Major,0.0339,115.022,4-Apr,0.179,Folk
245,Bonnie Raitt,Something To Talk About,0n5ASsCHYI0AfaVPf1NomJ,59,0.0631,0.795,227573.0,0.64,2.13e-06,C#,0.0692,-13.478,Major,0.0294,102.633,4-Apr,0.954,Folk
246,Grouplove,Raspberry,3tTsHrJBgM1tfqE6eFMDQ5,58,0.0292,0.492,234994.38041002277,0.779,0.0,D#,0.129,-5.022,Major,0.0498,104.966,4-Apr,0.445,Folk
247,Big Red Machine,Gratitude,2dYV8IuEYrz9DALtl3To8E,53,0.838,0.66,234994.38041002277,0.607,0.128,G#,0.0508,-7.608,Major,0.0308,121.026,4-Apr,0.435,Folk
248,Alanis Morissette,You Oughta Know,3K3oVqNCbRSA3JT9fqR5mq,48,0.204,0.66,234994.38041002277,0.831,0.0,E,0.736,-8.195,Major,0.0557,105.32,4-Apr,0.43,Folk
249,Ben Howard,Old Pine,6rTKHtkWjoe7pRuyFSwwfX,72,0.45,0.401,328507.0,0.364,0.0503,F,0.162,-10.836,Major,0.033,129.568,4-Apr,0.224,Folk
250,Jay Som,Simple,4oMLYt7kE11fGPOYywxMW1,46,0.55,0.687,221733.0,0.456,0.825,B,0.29,-9.528,Major,0.0291,130.045,4-Apr,0.612,Folk
251,Jordan Mackampa,Salt,4pl5zcqCv4vc3cB7M4MZ6f,47,0.802,0.696,219775.0,0.526,0.000565,F,0.323,-11.739,Major,0.182,91.49,3-Apr,0.657,Folk
252,The Band CAMINO,Something To Hold On To,5hyq3LBlCfjRQAFkdQwe8o,55,0.000396,0.473,234994.38041002277,0.868,0.00866,C#,0.0763,-3.962,Major,0.0716,75.983,4-Apr,0.626,Folk
253,Damien Rice,Volcano,1Yql8d9uPZM0LriFaMPazg,47,0.593,0.49,278427.0,0.293,2.38e-06,C,0.127,-12.883,Major,0.0512,153.616,4-Apr,0.446,Folk
254,empty_field,Wide Eyes,4bMZ44qI81zYse90gNCiFq,59,0.00131,0.528,266053.0,0.86,0.25,B,0.251,-8.033,Minor,0.0397,?,4-Apr,0.49,Folk
255,Daryl Hall & John Oates,Sara Smile,2s9C5THb9llwyVXtjveV4E,65,0.354,0.592,185293.0,0.397,0.000894,D,0.119,-10.81,Minor,0.0676,150.038,3-Apr,0.205,Folk
256,The O'Reillys and the Paddyhats,Barrels of Whiskey,4IejoiO0VLrvESKxQEnXzx,35,0.0144,0.65,234994.38041002277,0.938,0.00199,C,0.316,-3.173,Major,0.0351,133,4-Apr,0.858,Folk
257,empty_field,I've Got A Tiger By The Tail - 2006 Remastered Version,37xiaeRdAfIIse2f1cZ29a,51,0.595,0.701,234994.38041002277,0.497,3.12e-05,E,0.118,-10.05,Major,0.0316,?,4-Apr,0.963,Folk
258,Wardruna,IngwaR,0WtJOgAr8n6d1fIk3vdhkM,44,0.0437,0.461,328867.0,0.738,0.795,E,0.366,-11.87,Major,0.0722,149.918,4-Apr,0.295,Folk
259,Jacob Lee,Heartstrings,1CQ6Z8BUREMgEfEEhHZ1eu,59,0.344,0.558,234994.38041002277,0.641,0.0,G,0.0886,-7.622,Minor,0.0341,110.021,4-Apr,0.322,Folk
260,Dr. Dog,True Love,5toI25o4ZQuhwvFkJMNCit,43,0.0931,0.452,171029.0,0.671,0.0164,D,0.421,-7.539,Major,0.0554,164.384,4-Apr,0.199,Folk
261,empty_field,Get Together,19VTqucnxJuH6kilNdweTh,52,0.467,0.542,279280.0,0.492,0.00105,D,0.0863,-11.927,Major,0.0256,103.064,4-Apr,0.58,Folk
262,Steely Dan,Don't Take Me Alive,3RGM5AOCriBKii710ilEyP,50,0.47,0.615,256360.0,0.502,0.00116,G,0.375,-9.462,Minor,0.043,119.184,4-Apr,0.739,Folk
263,The Band CAMINO,California,5Qut1hSpuu7GtsInQunc7O,54,5.62e-06,0.419,300721.0,0.836,0.0251,B,0.339,-5.301,Major,0.0374,138.985,4-Apr,0.382,Folk
264,empty_field,Fall In Philadelphia,763LDHO3wYOI7GzXS7uBwU,43,0.556,0.585,238320.0,0.685,8.69e-05,G,0.134,-9.411,Major,0.0402,141.583,4-Apr,0.799,Folk
265,RY X,Shortline,4qCc2AVDeJYIpAHi9AX1N0,49,0.81,0.355,234994.38041002277,0.14,0.764,D#,0.0884,-18.42,Major,0.0354,119.951,4-Apr,0.0354,Folk
266,Amber Run,Machine,4RTHtqIJCcQ7vu9Of06fLp,38,0.36,0.287,276693.0,0.196,0.0263,E,0.13,-12.362,Major,0.0313,?,4-Apr,0.159,Folk
267,Vampire Weekend,Bryn,6kPsfrOQH1Jc7LPMe9Y9i9,48,0.0525,0.536,133173.0,0.747,0.039,D,0.321,-4.676,Major,0.0481,179.752,3-Apr,0.833,Folk
268,Orden Ogan,Gunman,3X01VeoR0GckfiXlFRrJmF,53,2.28e-05,0.308,317733.0,0.965,0.0648,G#,0.117,-3.172,Major,0.0591,175.036,4-Apr,0.189,Folk
269,Andy Shauf,Eyes of Them All,2mumY7rLurSxmnWIC1PCtc,39,0.138,0.783,234694.0,0.576,0.00394,A,0.0894,-9.634,Major,0.0626,130.034,4-Apr,0.647,Folk
270,Jason Isbell and the 400 Unit,Tupelo,0nfS2TJUiMyHv0hBpcmmco,54,0.15,0.476,241449.0,0.415,3.21e-05,A,0.331,-11.478,Major,0.0289,?,4-Apr,0.321,Folk
271,empty_field,Everytime You Go Away,3jsMuwZlIICFIUJ5MBWGPD,49,0.578,0.453,234994.38041002277,0.234,0.00126,G,0.0431,-16.939,Major,0.0341,146.83,4-Apr,0.196,Folk
