instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
135,Party Favor,Whole Lotta Money (feat. Rich The Kid),6nXCWXbl1Z2phoJ9az8MEK,45,0.137,0.705,268053.7113117632,0.859,9.27e-05,E,0.263,-3.738,Minor,0.0656,130.079,4-Apr,0.483,Electronic
136,empty_field,Central Plain,0ZjEZWUz3QzI2OB3jU29VB,36,0.23,0.404,458667.0,0.61,0.949,D,0.101,-12.952,Minor,0.0367,?,4-Apr,0.2,Electronic
137,Seven Lions,Ocean (feat. Jonathan Mendelsohn),1qnCoAAXBg13JZVHiOlj27,58,0.0685,0.499,225675.0,0.791,1.89e-05,D#,0.138,-3.735,Major,0.0539,99.943,4-Apr,0.25,Electronic
138,empty_field,Most Really Pretty Girls Have Pretty Ugly Feet,6Hr77eZSmaVGgH0vVulMUH,52,0.0862,0.929,285440.0,0.449,0.49,C#,0.0889,-10.425,Major,0.0574,119.896,4-Apr,0.612,Electronic
139,empty_field,Black Silhouette,3bt6gBOA41MHQfXy0Jf855,36,0.24,0.644,141600.0,0.4,0.338,C,0.112,-8.604,Minor,0.0987,75.045,4-Apr,0.244,Electronic
140,Excision,Before the Sun,5mb6SzBnxv1ywFSH9V3uxd,31,3.19e-05,0.537,233143.0,0.835,0.604,D,0.136,-5.344,Major,0.0886,139.767,4-Apr,0.42,Electronic
141,What So Not,Stuck In Orbit - Luttrell Remix,73myYKxHdTGhWHx6psDR2g,27,0.00286,0.604,268053.7113117632,0.573,0.00358,A,0.0574,-10.826,Major,0.0307,121.98,4-Apr,0.223,Electronic
142,4B,Love Is Dead - LNY TNZ Remix,2G76iRK1fzO5MiDvcTYkET,36,0.00242,0.517,118800.0,0.981,0.505,F#,0.407,-4.886,Major,0.0493,149.977,4-Apr,0.548,Electronic
143,Moby,This Wild Darkness - EastWest Session,34ND1c2AIJWKFw1ImlZKwU,18,0.737,0.396,268053.7113117632,0.503,0.000107,G,0.124,-7.799,Major,0.0291,77.937,4-Apr,0.12,Electronic
144,empty_field,The Agony & The Ecstasy,02CyjOcb0JZoRXe90t3t2E,41,0.00266,0.157,377341.0,0.936,0.00606,A,0.188,-1.633,Minor,0.0558,172.935,4-Apr,0.0999,Electronic
145,Tomáš Dvořák,Clockwise Operetta,0EuFtOV7LXZc6p4Mkn91tL,33,0.718,0.518,268053.7113117632,0.302,0.94,G,0.103,-13.57,Major,0.0336,170.025,4-Apr,0.296,Electronic
146,Viken Arman,Rosas - Nu Remix,1WD1fT4gzdqBoOs4M7rhc9,50,0.0495,0.781,332574.0,0.421,0.621,E,0.101,-11.231,Minor,0.0653,94.009,4-Apr,0.159,Electronic
147,empty_field,Grazes,392R0LNlJUKIrgdhxJpNoA,31,0.0147,0.358,403667.0,0.489,1.33e-05,F#,0.128,-8.562,Minor,0.0329,119.872,3-Apr,0.178,Electronic
148,Portishead,The Rip,79Ho3Dq9Go7gS30tMJROzT,48,0.937,0.476,270947.0,0.477,0.405,A,0.0989,-9.478,Minor,0.0316,74.957,4-Apr,0.231,Electronic
149,empty_field,Kalimba,1Tk3SUk1XycYWT311uRe8Q,40,0.00906,0.863,268053.7113117632,0.877,0.805,C#,0.0831,-9.051,Minor,0.0464,119.758,4-Apr,0.673,Electronic
150,empty_field,3am Eternal - Blue Danube Orbital Mix,7dytI7qUzuv2gzjr6rtFTH,34,0.338,0.279,460187.0,0.82,0.588,D,0.444,-15.796,Minor,0.385,116.834,4-Apr,0.111,Electronic
151,Mount Kimbie,Break Well,4M0jf9RXABehJiiyOUZKbG,48,0.857,0.282,268053.7113117632,0.478,0.908,F,0.131,-7.944,Minor,0.0429,?,4-Apr,0.0399,Electronic
152,empty_field,Cups,6VbqRZRiUDUdhiQmBaKUUl,35,0.0485,0.501,704707.0,0.716,0.903,G#,0.18,-9.773,Major,0.0403,130.106,4-Apr,0.693,Electronic
153,Barely Alive,Deeper In Love Ft. Great Good Fine Ok,3jMNj94UkQ4CNKLo7bPPl6,31,0.00249,0.742,200000.0,0.691,0.0,D#,0.0285,-2.88,Minor,0.0707,?,4-Apr,0.532,Electronic
154,empty_field,Super Hot,2I6e9fW9y8LaSgAo3mgmYH,35,0.00744,0.717,207224.0,0.882,0.384,G,0.213,-6.572,Major,0.365,170.1,4-Apr,0.524,Electronic
155,empty_field,On My Own,4W6xPPopsYI3qewL90dLhj,28,0.0117,0.794,193385.0,0.718,1.28e-05,E,0.0919,-6.007,Minor,0.107,129.97,4-Apr,0.242,Electronic
156,empty_field,Chemical (feat. Ahsha & Lemay) - Hex Cougar Remix,5DILJYk31ZXENMY26k3br1,48,0.121,0.377,236800.0,0.799,3.63e-05,F,0.108,-1.211,Minor,0.111,149.785,4-Apr,0.226,Electronic
157,Weval,Are You Even Real,7dGJf6kylsVl4T5JocCzV7,47,0.0792,0.57,311800.0,0.536,0.274,A#,0.0896,-12.96,Minor,0.0283,107.015,4-Apr,0.215,Electronic
158,Fatboy Slim,In Heaven,4YbCZSeX3QhpEyQE5KAtio,26,0.188,0.799,234880.0,0.774,0.0213,C#,0.425,-8.857,Major,0.0999,125.042,4-Apr,0.736,Electronic
159,Thievery Corporation,Focus On Sight,7DJ73uz6ixmyRt6WGGFQQt,38,0.0726,0.729,268053.7113117632,0.901,0.909,G,0.108,-7.689,Major,0.0389,?,4-Apr,0.213,Electronic
160,QUIX,All I Have (feat. Aviella),3t87C08isN6yw2DnWOorLm,53,0.123,0.756,268053.7113117632,0.843,0.0339,C,0.129,-4.726,Major,0.0605,144.062,4-Apr,0.21,Electronic
161,Orbital,"The Box, Pt. 1",1hOoLI7psTWFbQ0oCNfcSF,48,0.226,0.672,388200.0,0.216,0.877,G,0.0852,-20.309,Major,0.0367,141.002,4-Apr,0.268,Electronic
162,empty_field,XMAS_EVET10 [120][thanaton3 mix],249Z7XT6mf8B2zuI0RaeS0,39,0.742,0.647,631240.0,0.836,0.927,C,0.0847,-9.045,Major,0.0601,?,4-Apr,0.624,Electronic
163,Dirt Monkey,Space Jelly,25QSNXAhnkZJOssbtDKAIO,32,0.0136,0.795,190400.0,0.824,0.0319,A#,0.86,-5.011,Minor,0.137,74.972,4-Apr,0.479,Electronic
164,Kaivon,Alive,7yYpdBMAFayztRrsZrujIs,33,0.104,0.576,238298.0,0.876,0.181,C,0.0696,-5.995,Major,0.0529,140.965,4-Apr,0.138,Electronic
165,Alison Wonderland,High - Fracture Remix,5QyPEoUCWF3PrbGO1nOuj6,30,0.000916,0.481,202768.0,0.97,0.000567,C#,0.333,-2.859,Major,0.0542,170.035,4-Apr,0.337,Electronic
166,What So Not,Beautiful,58HfaJinOwdtvIusPS04Im,43,0.017,0.627,225147.0,0.767,1.51e-06,F#,0.657,-6.033,Minor,0.0973,127.957,4-Apr,0.387,Electronic
167,Ten Walls,Sparta - Original Mix,26D28QBtBmqhhIwvyPVPT6,49,0.000976,0.676,355122.0,0.729,0.889,F,0.0349,-10.928,Minor,0.0367,120.001,3-Apr,0.784,Electronic
168,Tosca,Busenfreund,6ZO79I5ZjCH7jJI89cLo83,36,0.0982,0.748,316360.0,0.877,0.87,D,0.105,-9.265,Major,0.0412,110.009,4-Apr,0.428,Electronic
169,New Order,Love Will Tear Us Apart - Live,4Kux6rmnki3gVqIJmpEDL6,29,0.000313,0.389,245787.0,0.823,0.279,C#,0.733,-10.083,Minor,0.0399,139.126,4-Apr,0.366,Electronic
170,Dillon Francis,Anywhere - A-Trak Remix,1Rv9RbqwQx3uh1nSuFN66u,40,0.00351,0.62,195360.0,0.907,6.77e-05,D#,0.15,-4.956,Major,0.073,123.048,4-Apr,0.447,Electronic
171,empty_field,Fight Fire with Fire (feat. Ho99o9),6d4cLYfy0LmkxQZZaU2luP,54,0.133,0.384,208798.0,0.963,0.0118,C#,0.259,-5.843,Minor,0.197,192.393,4-Apr,0.449,Electronic
172,Pendulum,Propane Nightmares - Grabbitz Remix,65YOJsKu65cKdqoxDKaOez,43,0.00211,0.456,230516.0,0.834,0.000126,G#,0.115,-5.113,Minor,0.0437,84.971,4-Apr,0.15,Electronic
173,Point Point,Au revoir,7LgLKWLz3BXzYwFC4JZZxm,32,0.285,0.698,173987.0,0.606,0.00275,D,0.0946,-9.542,Minor,0.0471,111.934,4-Apr,0.118,Electronic
174,Doves,Black And White Town,6OoU9pWPWEIGh5l5VlGhec,55,0.000382,0.375,268053.7113117632,0.843,0.00181,C#,0.0951,-4.982,Major,0.0342,172.167,4-Apr,0.228,Electronic
175,12th Planet,Let Me Help You (Instrumental),6reBuRvZFCn4LhAf4BMX6V,26,0.00019,0.505,193548.0,0.989,0.56,F,0.093,-1.086,Minor,0.0595,155.047,4-Apr,0.183,Electronic
176,Trampa,Headbang Gang,6vz55Tl4daRJz09suYAWIS,53,0.0317,0.649,268053.7113117632,0.942,0.245,G#,0.458,-3.749,Major,0.121,145.083,5-Apr,0.218,Electronic
177,Žiga Murko,Harsh Love,2oLwDI8tZUOh6SmTMRRfKs,21,0.614,0.717,268053.7113117632,0.433,0.764,C#,0.108,-10.354,Major,0.146,80.038,4-Apr,0.546,Electronic
178,empty_field,Sleep Deprivation,7AXxufpUTufkNE8uXL3ZRr,39,0.00491,0.68,298347.0,0.793,0.595,A#,0.127,-6.911,Minor,0.0474,130.251,4-Apr,0.121,Electronic
179,Christian Löffler,Slowlight,2G0RE0GivVslZkNuE8ouTK,33,0.837,0.673,219692.0,0.386,0.82,B,0.127,-13.254,Major,0.036,117.999,4-Apr,0.0611,Electronic
180,B-complex,Beautiful Lies - VIP,1jBUeeZjejklXRbnFEUM83,40,0.000347,0.477,419310.0,0.834,0.834,D,0.123,-5.751,Major,0.049,?,4-Apr,0.123,Electronic
181,Liquid Stranger,Goodbye,4XoYeolVYTiddO9wZLXLgl,32,0.00173,0.601,186571.0,0.595,0.806,A#,0.129,-8.275,Minor,0.032,95.04,4-Apr,0.0876,Electronic
182,PEEKABOO,Babatunde - Eliminate Remix,2JKprlOn7EiSpFZPysLRBm,30,0.0456,0.621,156808.0,0.935,0.0041,C#,0.207,-2.008,Major,0.594,150.115,4-Apr,0.306,Electronic
183,Aphex Twin,CIRCLONT14 [152.97][shrymoming mix],0rj3snMN7CFiYaLIVSegml,34,0.278,0.67,268053.7113117632,0.978,0.928,G,0.102,-7.303,Major,0.232,152.966,4-Apr,0.179,Electronic
184,Röyksopp,Every Little Thing,3keR8wNWyjFQS0Pmo9BvAG,28,0.0157,0.611,243147.0,0.762,0.0431,G#,0.351,-5.682,Major,0.0285,152.983,4-Apr,0.529,Electronic
185,empty_field,Hawt - Getter Remix,0jh3Rey2X3m5DOHiRGGGCM,42,0.000994,0.624,251200.0,0.994,0.315,D,0.436,-0.967,Major,0.319,75.017,4-Apr,0.296,Electronic
186,Herobust,Move Mint - 4B Remix,24MdkWnGnnpBHPc5K6aNzl,45,0.0323,0.791,188800.0,0.91,0.244,A,0.419,-1.993,Major,0.295,75.027,4-Apr,0.305,Electronic
187,empty_field,Late Night Jazz,0Ri0LzOMJmqi9HGZE5cRYV,41,0.454,0.623,268053.7113117632,0.673,0.455,B,0.181,-6.92,Minor,0.0358,89.031,4-Apr,0.63,Electronic
188,UZ,Rebirth - Eliminate Remix,4OH2bpEQzdYBXmOebVKWLn,43,0.0654,0.732,195208.0,0.914,0.0125,A,0.0904,-2.282,Major,0.191,150.03,4-Apr,0.29,Electronic
189,Big Gigantic,Fantastic,21WYSzgfggn6PE08NDMpJZ,25,0.0678,0.505,281057.0,0.904,0.0,G,0.838,-4.199,Minor,0.0528,102.012,4-Apr,0.374,Electronic
190,Daft Punk,Within,5lgZlTHsMbp1FiEseMhBDU,58,0.894,0.702,228507.0,0.297,0.485,A#,0.103,-14.116,Minor,0.0317,110.116,4-Apr,0.0676,Electronic
191,empty_field,Stealing The Stock (Intro) Le renard de nuit,37mcGhHVQOGJS9HkCLzbJc,28,0.109,0.362,293760.0,0.492,0.882,D,0.106,-11.697,Major,0.0432,?,4-Apr,0.268,Electronic
192,empty_field,Dinner Chat,0ePepDCoiB8DvGT6Y7bz8L,35,0.0802,0.816,201231.0,0.822,0.0825,B,0.0743,-4.687,Major,0.217,130.018,4-Apr,0.355,Electronic
193,Aphex Twin,Cock/ver10,2Um1CzJYNjxvNZZWHiMXtA,37,0.0054,0.541,318333.0,0.939,0.802,C#,0.503,-7.9,Major,0.12,170.157,4-Apr,0.288,Electronic
194,Bent,An Ordinary Day,1KyyWmXr1jKcvpDcuLXYbF,35,0.00148,0.599,268053.7113117632,0.921,0.463,C,0.328,-8.519,Major,0.0417,?,4-Apr,0.617,Electronic
195,Happy Mondays,Kinky Afro,0J4yorvZG8iF6zlaf1zRhK,55,0.000523,0.547,239493.0,0.764,1.79e-05,F,0.285,-12.552,Major,0.0419,117.722,4-Apr,0.722,Electronic
196,TroyBoi,Drip (No Mayo),0FiGHx4UolnLhOaIaHH68I,45,0.0225,0.927,133070.0,0.719,0.0016,G,0.1,-4.208,Major,0.0885,100.958,4-Apr,0.187,Electronic
197,Space Jesus,Fish Eggs,0GTtmfZLVTfbvTHeh0NHFK,21,0.00211,0.696,263143.0,0.827,0.0549,F,0.349,-6.348,Minor,0.11,139.969,4-Apr,0.0904,Electronic
198,SLANDER,I Can't Escape (feat. Feli Ferraro) - Mahalo Remix,19J3ZzA6qRMJp7F4GEg3gN,39,0.0425,0.753,251040.0,0.828,0.0117,C,0.11,-7.479,Major,0.0482,125.009,4-Apr,0.351,Electronic
199,empty_field,A Higher Place,3igu6bCzkaIrioZIhK3p2n,28,0.0143,0.699,268053.7113117632,0.74,0.955,B,0.111,-9.303,Minor,0.033,117.579,4-Apr,0.44,Electronic
200,Kleintierschaukel,Nous,03v70ZBxmcPX3RWAZMzqaW,40,0.216,0.897,444406.0,0.442,0.773,G,0.109,-13.271,Major,0.177,108.005,4-Apr,0.359,Electronic
201,Bonobo,Kerala,2iaCM7WvOknQI1230hA9eK,61,0.0237,0.529,237547.0,0.739,0.607,G,0.171,-9.578,Minor,0.0718,124.75,4-Apr,0.138,Electronic
202,Hot Chip,The Warning,5jUA1njy3h6ynHLvPdEVHt,58,0.0941,0.728,291600.0,0.612,0.188,G,0.399,-10.106,Major,0.0499,130.016,4-Apr,0.437,Electronic
203,Thievery Corporation,Sound the Alarm,6stYbAJgTszHAHZMPxWWCY,25,0.00822,0.777,221266.0,0.854,0.431,B,0.363,-7.288,Minor,0.0445,97.989,4-Apr,0.461,Electronic
204,Flying Lotus,RobertaFlack,0suYoMxjkKQfjDvcfshbvi,35,0.00253,0.391,187507.0,0.863,0.0048,G,0.371,-5.482,Major,0.551,81.014,4-Apr,0.472,Electronic
205,empty_field,Ghetto Matrix,2elfRem1DEmaOj1jpEVqDm,40,0.359,0.592,226520.0,0.769,0.0143,D,0.122,-7.127,Minor,0.19,171.94,4-Apr,0.223,Electronic
206,Shkoon,Ala Moj Al Bahr - Javid Remix,6QqtrujZQLMtsHiyk9rKyA,37,0.175,0.571,268053.7113117632,0.389,0.856,C#,0.137,-14.861,Major,0.0351,104.997,4-Apr,0.0726,Electronic
207,Kill The Noise,Black Magic (Kill The Noise Pt. 2),1hGP5EL7gf1YfYXulWALGf,35,0.000329,0.449,269651.0,0.898,0.404,G,0.0528,-4.701,Major,0.0913,172.04,4-Apr,0.103,Electronic
208,Cocteau Twins,Wolf In The Breast,2qA2IFX3SCFTm7rn6VbJX4,41,0.0178,0.532,211200.0,0.778,1.2e-05,A,0.0847,-4.55,Major,0.0324,113.069,4-Apr,0.728,Electronic
209,Aphex Twin,CIRCLONT6A [141.98][syrobonkus mix],2pfvx4NA4vqKWs9OvtVUWv,36,0.342,0.726,268053.7113117632,0.87,0.902,F,0.121,-6.506,Minor,0.0997,141.962,4-Apr,0.677,Electronic
210,Guts,"Pick Me Up (feat. Beat Assailant, Mary May & Wolfgang)",5EDk2eiTXZU2o32rmzvmxO,43,0.0597,0.916,374760.0,0.578,0.000272,F,0.0998,-8.979,Minor,0.0553,110.502,4-Apr,0.731,Electronic
211,Botnek,ur 2 cool,5xafQ7cD0nAY8rF8JJHjqM,34,0.000109,0.601,268053.7113117632,0.963,0.41,C#,0.359,-3.974,Major,0.0532,128.044,4-Apr,0.205,Electronic
212,!!!,R Rated Pictures,3XdnNX0cPynrR7KdRoyjwa,40,0.0138,0.77,319376.0,0.721,0.505,C,0.0968,-8.008,Major,0.0532,?,4-Apr,0.366,Electronic
213,Four Tet,Glue Of The World,45gfvbCNx6g3U1EZtilTlk,24,0.123,0.61,302227.0,0.568,0.915,G#,0.383,-8.949,Minor,0.0368,89.978,4-Apr,0.387,Electronic
214,Röyksopp,Remind Me - Radio Edit,6aUSo7JyMqk0Vp5tJ7oufL,49,0.0793,0.827,216667.0,0.518,0.331,G,0.101,-10.018,Minor,0.046,122.477,4-Apr,0.909,Electronic
215,empty_field,Underwear,47zRfAoDzGfH34G2l6rRUx,39,0.0412,0.778,268053.7113117632,0.706,0.19,C,0.229,-7.281,Major,0.0533,126.946,3-Apr,0.374,Electronic
216,Alison Wonderland,Church - Naderi Remix,1WnSNeXgZUs9lfEv3rAFXH,30,0.0576,0.544,268053.7113117632,0.734,0.000112,A#,0.111,-7.235,Minor,0.0433,94.004,4-Apr,0.267,Electronic
217,Moderat,Versions,6zSJyDuBH3OYnDvj11JTMb,30,0.0546,0.668,268053.7113117632,0.584,0.912,G#,0.0881,-10.588,Minor,0.493,?,4-Apr,0.529,Electronic
218,Underworld,Cowgirl - Remastered,11DJ5JP1BR9CsWa1dtm7JU,46,0.0116,0.652,268053.7113117632,0.899,0.942,G,0.0915,-10.78,Major,0.0374,126.984,4-Apr,0.223,Electronic
219,Little Dragon,High,4deMToIT956wXVGngqlGan,47,0.588,0.628,268053.7113117632,0.351,0.00375,C,0.104,-10.684,Major,0.0304,78.982,4-Apr,0.56,Electronic
220,empty_field,Stay - Madmotormiquel Remix,4DxTiUiPTKOIYts5WRpXpn,36,0.0794,0.824,268053.7113117632,0.601,0.849,B,0.0966,-12.668,Minor,0.0606,115.007,3-Apr,0.337,Electronic
221,DROELOE,Lines of the Broken,2lN6G35gsXkA3xzPYqmis5,59,0.208,0.593,220800.0,0.569,0.00442,G#,0.221,-7.071,Major,0.164,149.908,4-Apr,0.3,Electronic
222,Party Favor,Parkin' Lot Pimpin,6mVD1SfTvlFAPVi7txFL5H,25,0.0769,0.788,182727.0,0.96,0.027,D,0.62,-7.847,Major,0.322,?,4-Apr,0.43,Electronic
223,Bonobo,Pieces,1wzkH8oLY0xP3uJzMRYnkR,44,0.367,0.659,267641.0,0.438,0.407,A#,0.223,-11.933,Major,0.0418,96.94,4-Apr,0.113,Electronic
224,Armand Van Helden,I Want Your Soul,2rJWnAqSuLMls0KOv416Io,29,0.00462,0.752,399547.0,0.875,0.0775,A#,0.165,-5.374,Minor,0.0663,127.988,4-Apr,0.695,Electronic
225,empty_field,Let Forever Be,5y3EUvXJouxlUk5FLOblFB,56,0.00912,0.252,236360.0,0.872,8.79e-06,G#,0.109,-3.752,Major,0.0777,126.938,4-Apr,0.399,Electronic
226,Kill The Noise,Thumbs Up,5969PstVpCGC1KpjeF7qhy,42,0.000581,0.739,268053.7113117632,0.779,0.0735,F,0.157,-5.218,Minor,0.224,?,4-Apr,0.578,Electronic
227,Botnek,Deeper Love (Xan Griffin Remix),7v5F8AcZW6BDd422OVHHwq,29,0.00191,0.334,268053.7113117632,0.803,0.0058,A#,0.115,-6.126,Minor,0.116,78.711,4-Apr,0.132,Electronic
228,Justice,Brianvision,2KN0Kgfb15aNLR0p2J4pkr,33,0.044,0.626,191880.0,0.567,0.887,A#,0.155,-8.455,Major,0.0464,110.027,4-Apr,0.0345,Electronic
229,Little Dragon,Let Go,0IZRLxomNJV9mb13uVJ2Lj,30,0.0317,0.533,268053.7113117632,0.581,0.0045,A,0.086,-9.71,Minor,0.0301,166.038,4-Apr,0.228,Electronic
230,Moby,Summer (B-Sides),2z6D5bIA9Wprdqi1B8nnVh,24,0.0163,0.524,358040.0,0.782,0.755,G,0.0754,-7.967,Major,0.0364,94.973,4-Apr,0.0763,Electronic
231,Björk,Aurora,2LfcfLSF8rh5OnYP8aS13k,33,0.373,0.564,279667.0,0.592,2.46e-05,A,0.0845,-8.367,Minor,0.0343,?,4-Apr,0.258,Electronic
232,Moby,Summer,5QeGft9od34f9vavRmP0G7,23,0.0163,0.524,358040.0,0.782,0.755,G,0.0754,-7.967,Major,0.0364,94.973,4-Apr,0.0763,Electronic
233,Yellow Claw,IBETCHU - Original Mix,4pmudQ6VS2pyyCInx2fvoe,38,0.00461,0.724,268053.7113117632,0.707,0.248,E,0.0774,-2.395,Major,0.117,149.906,4-Apr,0.476,Electronic
234,Big Gigantic,Got The Love (feat. Jennifer Hartswick) - Kill The Zo Remix,6hcMGfYNiiNH5FNstKxGed,31,0.00892,0.566,322105.0,0.879,0.36,B,0.142,-4.461,Major,0.11,76.01,4-Apr,0.295,Electronic
235,Simian Mobile Disco,Hustler,4jTXmhMv91Fq0ivNQDzhPh,34,0.00603,0.691,223867.0,0.912,0.887,A#,0.0718,-2.877,Minor,0.0404,126.977,4-Apr,0.68,Electronic
236,Liquid Stranger,Trigger Happy,1Nrt5tBxU6CFNCUhbc6VEb,37,0.0032,0.734,363005.0,0.671,0.000596,F,0.166,-5.9,Minor,0.0368,140.035,4-Apr,0.229,Electronic
237,Four Tet,Lion - Jamie XX Remix,7tCjTAidCSdoOeSjh9QdEv,38,0.125,0.802,428500.0,0.497,0.847,A#,0.348,-15.477,Minor,0.0647,120.019,4-Apr,0.07,Electronic
238,Flux Pavilion,Saviour,0MjM12n2Blr3UxS083X5cQ,0,0.000336,0.474,268053.7113117632,0.91,0.0857,A,0.117,-4.509,Minor,0.0434,159.977,4-Apr,0.266,Electronic
239,Supergrass,"Tales Of Endurance (Parts 4, 5 & 6)",4AdjaWMV4ZkY1WeiwH6xwe,52,0.012,0.285,331427.0,0.648,0.394,A,0.216,-7.604,Minor,0.0285,91.429,4-Apr,0.115,Electronic
240,Mount Kimbie,T.A.M.E.D,0t7cXmtOijmg7SFXRTC76m,39,0.109,0.411,251241.0,0.471,0.0135,E,0.147,-10.938,Minor,0.0282,?,4-Apr,0.429,Electronic
241,Zomboy,Rotten - Doctor P Remix,6Zdtjm1dQo7q4XGW2x2vqX,30,0.0154,0.686,225600.0,0.995,0.000725,D,0.335,-0.746,Major,0.103,149.968,4-Apr,0.713,Electronic
242,Pendulum,Blood Sugar - Knife Party Remix,41TEIA8hGVj9YZ2AlOZYc6,40,0.00236,0.781,241882.0,0.988,0.72,F,0.163,-3.566,Minor,0.157,127.994,4-Apr,0.311,Electronic
243,SLANDER,Without You (feat. Dylan Matthew),4qlQBM4lRFkan2OgfGN8jc,29,0.0671,0.595,225882.0,0.712,0.0,A#,0.102,-6.879,Minor,0.0539,170.06,4-Apr,0.615,Electronic
244,empty_field,Stampede,2TAQ9YGehOKWDqDak5DuXc,27,0.000198,0.61,223125.0,0.836,0.888,C#,0.11,-2.715,Major,0.0318,159.967,4-Apr,0.215,Electronic
245,Way Out West,Don't Forget Me,2qnTfUToQMjpy3IaojoBBD,36,0.173,0.382,313773.0,0.686,0.00193,D#,0.109,-8.46,Major,0.0484,105.247,4-Apr,0.103,Electronic
246,Chase & Status,Tribes,2X1Tygc4uVunRgzNkFb1mG,44,0.00138,0.281,268053.7113117632,0.987,0.775,A#,0.115,-3.574,Minor,0.0561,?,3-Apr,0.357,Electronic
247,empty_field,Little Journey,0VTiCsgubX4AqAePVkOwFc,29,0.236,0.315,95853.0,0.781,0.185,E,0.504,-10.258,Minor,0.201,?,4-Apr,0.558,Electronic
248,Shlump,Badmon feat. Majah,5cjsgbZ8tZYD4f0LNpApnf,22,0.00943,0.589,258207.0,0.727,0.346,F,0.0943,-8.006,Minor,0.074,145.086,4-Apr,0.142,Electronic
249,Morcheeba,Tape Loop,2t3yXG8F01ZtIqGXojkZD9,38,0.00274,0.748,262627.0,0.585,0.513,C#,0.061,-10.833,Major,0.0632,92.046,4-Apr,0.326,Electronic
250,Todd Terje,"Swing Star, Pt. 1",7tCWVP52ovEBPvJa5yQT26,35,0.0157,0.55,258240.0,0.846,0.906,F#,0.156,-11.697,Minor,0.0396,159.987,4-Apr,0.361,Electronic
251,Zero 7,"Don't Call It Love - 12"" Version",16c9b0BRRRIxmldsm3gNfS,50,0.056,0.821,385987.0,0.53,0.0767,A#,0.15,-8.752,Minor,0.0348,118.022,4-Apr,0.941,Electronic
252,Metronomy,Loving Arm,59ZTxQo8rBycIXPLUIKvE2,43,0.942,0.792,211133.0,0.394,0.732,E,0.122,-12.271,Minor,0.21,107.624,4-Apr,0.367,Electronic
253,Aphex Twin,Flim,3jdK70D7eFB4ibkc8otEbL,50,0.511,0.71,268053.7113117632,0.734,0.838,C,0.0701,-14.932,Minor,0.052,?,4-Apr,0.4,Electronic
254,Bassnectar,Mind Tricks,1MQWtVcs0PKsY4PA6ZvLiy,48,0.00436,0.578,233182.0,0.909,0.00128,G,0.707,-3.672,Major,0.105,?,4-Apr,0.501,Electronic
255,empty_field,Liar,58BkJvahurVfNNwAR2q0DG,49,0.186,0.618,192000.0,0.686,3.68e-05,D#,0.106,-6.507,Minor,0.0814,145.243,4-Apr,0.268,Electronic
256,Excision,Swerve - Specimen a Remix,2wSQyp6VzUopSFBinRo1iD,26,2.85e-05,0.303,287952.0,0.71,0.913,F#,0.154,-5.418,Major,0.0888,174.962,4-Apr,0.195,Electronic
257,Doctor P,Bulletproof,4ioAA5k5UMFnRaFmk7T7Jw,37,0.00107,0.579,262522.0,0.862,0.0637,F,0.278,-2.99,Minor,0.0336,139.972,4-Apr,0.263,Electronic
258,Kid Loco,Cocaine Diana,4rtZtLpriBscg7zta3TZxp,35,0.371,0.495,260133.0,0.419,0.116,E,0.0935,-8.22,Major,0.0236,97.019,4-Apr,0.3,Electronic
259,UNKLE,With You in My Head (feat. The Black Angels),2HIAaSwG4TIXiQr4alxXYk,35,0.0113,0.424,311787.0,0.841,0.0197,C,0.0972,-4.342,Major,0.0549,152.003,4-Apr,0.148,Electronic
260,Snails,King Is Back - Snails and Sullivan King Metal Remix,6IFHVLElcEWxKVXxHU16T2,42,0.000601,0.401,268053.7113117632,0.985,0.0652,G,0.0887,-3.87,Major,0.334,149.952,4-Apr,0.12,Electronic
261,Electric Mantis,The One,6cOyq898FB1fYOewPOwjyS,32,0.0865,0.828,186269.0,0.787,0.567,F,0.435,-3.652,Major,0.074,133.93,4-Apr,0.44,Electronic
262,Flying Lotus,Descent Into Madness,0Tlvb46peCAX3mrKvYqyOW,34,0.539,0.453,268053.7113117632,0.437,0.416,D#,0.267,-10.023,Major,0.0271,80.046,4-Apr,0.143,Electronic
263,Pendulum,"9,000 Miles",4hgGXNPuIIZevN8sOMKEqI,41,0.000562,0.379,386453.0,0.845,0.837,F,0.135,-7.252,Major,0.0354,174.022,4-Apr,0.159,Electronic
264,Goldfrapp,Human,1WUpeQjjx3HGfhiAX8dQhh,35,0.0246,0.627,276333.0,0.518,0.00334,F,0.0561,-10.098,Major,0.0354,127.77,4-Apr,0.238,Electronic
265,Dirt Monkey,Party Pump,7toMfkxwVQWeuHvXSXtMPt,25,0.000629,0.337,198531.0,0.893,0.69,C#,0.349,-6.115,Major,0.0711,144.711,4-Apr,0.537,Electronic
266,empty_field,Okay - Blush Remix,5vvxulBeCeY49Ha3JThZMj,37,0.203,0.636,268053.7113117632,0.864,0.00391,C,0.297,-5.47,Major,0.0857,150.099,4-Apr,0.0412,Electronic
