instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
496,Starset,Ricochet,6tLALP9mi7VbNC7s16iBRK,51,0.0016,0.256,-1,0.84,0.0,F,0.0968,-6.916,Minor,0.0606,112.977,4-Apr,0.178,Alternative
497,The Front Bottoms,Au Revoir (Adios),6S3unniyZBtYvxmLOzTjEe,46,0.0367,0.437,108487,0.716,0.0,A,0.0418,-7.122,Major,0.0322,140.497,4-Apr,0.492,Alternative
499,Disturbed,This Venom,6Nq5lE0CeOAAAqN4qhkbZU,51,0.00034,0.6,259040,0.982,0.0,G,0.374,-2.688,Major,0.0833,124.031,4-Apr,0.564,Alternative
505,empty_field,Born To Live,2VVSfYOHNu4pCahfxvgyJR,43,0.00563,0.657,-1,0.919,0.0,B,0.0744,-5.938,Major,0.0567,108.017,4-Apr,0.894,Alternative
508,Theory of a Deadman,Wake Up Call,4IFh1uImEp02P7wQerkQ9y,46,0.0814,0.245,-1,0.715,0.0,G,0.341,-6.192,Major,0.0372,75.028,4-Apr,0.367,Alternative
511,Anthem Lights,Class of 2018 Medley: I Will Remember You / See You Again / Time of My Life / Forever Young / Good Riddance (Time of Your Life),6PuVqd3zCh4Po1SXpsJnvI,44,0.769,0.321,164672,0.273,0.0,A#,0.103,-7.748,Major,0.0311,?,4-Apr,0.347,Alternative
512,Jay Prince,Polaroids,3n9XlWMTOr4C789cnvt4rF,48,0.303,0.763,277686,0.822,0.0,A#,0.0989,-5.992,Minor,0.126,120.998,4-Apr,0.532,Alternative
517,empty_field,Kicks,65JDgeD464dj7HzRBHKnaY,57,0.129,0.64,195173,0.83,0.0,A#,0.29,-5.43,Minor,0.0652,95.004,4-Apr,0.62,Alternative
519,empty_field,The Good Left Undone,4DiOjM4E8MVKKdlO5jkimt,48,0.000271,0.182,-1,0.978,0.0,C#,0.118,-3.768,Minor,0.149,197.105,5-Apr,0.566,Alternative
520,Moose Blood,Gum,6kXlaghiBetFd6WvbMVNWd,53,0.00848,0.501,181387,0.667,0.0,E,0.281,-6.196,Major,0.0284,82.522,4-Apr,0.283,Alternative
526,empty_field,Gorgeous Nightmare,70oK6ePjILgOuBUzRDOfCR,39,0.00388,0.592,196080,0.856,0.0,C,0.236,-3.761,Minor,0.0308,135.044,4-Apr,0.692,Alternative
529,The Black Crowes,Jealous Again,0BZLhVxSboNdPKVJYocKK3,50,0.111,0.633,275067,0.842,0.0,G,0.139,-4.642,Major,0.0262,114.449,4-Apr,0.674,Alternative
538,empty_field,Is He Worthy?,1QrtWRXyq4e6ISTliifgCu,54,0.153,0.357,-1,0.552,0.0,E,0.112,-6.084,Major,0.0289,145.811,4-Apr,0.217,Alternative
544,G Flip,Drink Too Much,1OyGnfENpomANuXHohFEXo,45,0.0681,0.704,220627,0.683,0.0,G#,0.166,-4.536,Minor,0.0412,93.959,4-Apr,0.71,Alternative
548,empty_field,The Hop,2tbvAGoLMQgjvfgW7naBiE,52,0.0679,0.928,207467,0.517,0.0,C#,0.174,-6.489,Major,0.361,95.523,4-Apr,0.616,Alternative
553,Grouplove,Tongue Tied,3CFfQgNTRLKXcWGyCYDhyk,76,0.00847,0.56,218013,0.936,0.0,D#,0.161,-5.835,Major,0.0439,112.96,4-Apr,0.371,Alternative
560,Chris Cornell,You Never Knew My Mind (Johnny Cash: Forever Words),0gZvc5rlTDnECm3nlyAIaL,46,0.274,0.407,296680,0.387,0.0,F#,0.109,-9.14,Major,0.0282,?,3-Apr,0.284,Alternative
563,In This Moment,Dirty Pretty,0X0TN1IfkbSzWeMCiW8CPB,45,0.0024,0.533,247467,0.938,0.0,F,0.778,-3.28,Major,0.2,?,4-Apr,0.357,Alternative
564,empty_field,Shade,4eHWgathEi3nUnZhEG4XV6,61,0.386,0.799,-1,0.679,0.0,C,0.111,-3.476,Minor,0.0364,122.011,4-Apr,0.408,Alternative
568,Eve 6,Inside Out,7sNKhnl4MZnHdMzvmC4jG5,64,0.114,0.483,-1,0.818,0.0,B,0.367,-7.666,Major,0.0444,175.668,4-Apr,0.691,Alternative
569,Gorillaz,Saturnz Barz (feat. Popcaan),0ODrDtTXUxruQLfADyOWOq,62,0.0272,0.383,181907,0.621,0.0,F#,0.427,-5.878,Minor,0.113,80.051,4-Apr,0.213,Alternative
570,empty_field,Koruna & Lime,7LbBSonvBTY9LeTUx2XF9u,50,0.0205,0.443,146760,0.597,0.0,C,0.319,-8.039,Minor,0.434,77.024,4-Apr,0.518,Alternative
571,Matthew West,Grace Wins,4qa6ZBkxiQGZnpXHeXhtJE,49,0.00831,0.554,264387,0.887,0.0,G#,0.121,-4.766,Major,0.0663,111.983,4-Apr,0.516,Alternative
574,empty_field,Centurion,1vDdu03A4lkBvogP5GlzEO,45,0.0655,0.348,183960,0.796,0.0,G,0.279,-8.266,Major,0.485,166.224,4-Apr,0.573,Alternative
576,empty_field,Ironic,36dfGEKTGHxLmdNIYr0VTi,56,0.25,0.295,225933,0.593,0.0,B,0.236,-7.572,Major,0.0555,85.482,4-Apr,0.37,Alternative
577,Disciple,"Dear X, You Don't Own Me",6o0yempDUNcrfv6wgYnOCk,42,0.0132,0.49,214013,0.801,0.0,F,0.116,-5.982,Minor,0.0601,138.072,4-Apr,0.505,Alternative
579,Good Charlotte,Wondering,4C2JxqU5O6G7pHvPhMjp1u,45,0.00066,0.625,212200,0.766,0.0,B,0.254,-4.776,Major,0.0307,?,4-Apr,0.825,Alternative
580,Florence + The Machine,Lover To Lover,13O7cUhVF434yOHuxRjh54,42,0.0919,0.573,242827,0.785,0.0,C,0.363,-3.635,Major,0.0324,118.995,4-Apr,0.535,Alternative
582,The Story So Far,Right Here,4qjvr0qMFUo26SxwC4VygS,42,0.000715,0.386,155313,0.975,0.0,G#,0.37,-4.028,Major,0.14,?,4-Apr,0.391,Alternative
588,Saba,Beautiful Smile,70o7asCNkhs7TF3wT6qixV,53,0.278,0.889,171013,0.596,0.0,A,0.0798,-8.23,Minor,0.397,97.994,5-Apr,0.899,Alternative
592,Nickelback,How You Remind Me,6SnEsv8yqOSU8zkpbJpxKg,75,0.00135,0.446,223840,0.764,0.0,A#,0.099,-5.042,Major,0.033,172.094,4-Apr,0.543,Alternative
595,In This Moment,Sex Metal Barbie,7xyAdNFmDjUgKv7U5dOZtl,51,0.0139,0.533,262493,0.935,0.0,C,0.168,-3.704,Major,0.128,140.092,4-Apr,0.481,Alternative
596,Skillet,Rise,7pQSwujyYbzU35XZeXLpOc,58,0.0127,0.57,260787,0.921,0.0,E,0.818,-3.892,Minor,0.0724,87.938,4-Apr,0.381,Alternative
597,Matthew West,Mercy Is A Song,0lwA1lbNQmM7rnOs750ZG4,48,0.00119,0.309,225560,0.672,0.0,E,0.0663,-6.215,Major,0.0435,164.205,4-Apr,0.194,Alternative
598,Skillet,Falling Inside the Black,1WYk5p8wJH7PnMPQpmNE1R,54,0.00197,0.501,210027,0.942,0.0,E,0.182,-3.127,Minor,0.0905,92.967,4-Apr,0.461,Alternative
618,Modern Baseball,@chl03k,6128Wh0LXbeHxiJxnuO4KT,40,0.323,0.665,100500,0.439,0.0,D#,0.181,-6.947,Major,0.0509,115.074,4-Apr,0.149,Alternative
619,empty_field,Doomsday,4m5T4EQH1fK0nkKZ7AYtSo,57,0.105,0.852,298073,0.816,0.0,F#,0.0794,-7.809,Minor,0.319,95.415,4-Apr,0.849,Alternative
620,I AM THEY,My Feet Are on the Rock,1i2aTWRXv2xAgU9FPkSbJc,50,0.00171,0.612,183707,0.83,0.0,C,0.125,-4.361,Major,0.0464,103.84,4-Apr,0.525,Alternative
621,Planetshakers,Nothing Is Impossible (Featuring Israel Houghton),11eP7jAsj5JsAP1V6DBf0b,54,0.0187,0.51,244333,0.937,0.0,C,0.681,-4.979,Major,0.0821,141.975,4-Apr,0.539,Alternative
626,Jazmine Sullivan,Insecure,3Bn0LhS6zBCenar7WO6yTX,61,0.537,0.512,218073,0.511,0.0,G,0.115,-4.412,Minor,0.324,88.816,4-Apr,0.651,Alternative
631,empty_field,My Hope Is In You,0vIwhPGBrTcrYM1f7u9grh,46,0.0236,0.44,254453,0.874,0.0,D,0.289,-3.749,Major,0.048,149.998,4-Apr,0.38,Alternative
640,empty_field,Crack Rock,3cFqaY74NyS6rcitujSx2g,55,0.0884,0.564,224147,0.738,0.0,F,0.148,-7.92,Major,0.211,89.286,4-Apr,0.383,Alternative
642,empty_field,If I Fall,2qcG8DNLHGCeDcUYed87O1,41,4.01e-05,0.437,236520,0.995,0.0,C,0.315,-4.045,Major,0.219,159.882,4-Apr,0.0563,Alternative
649,empty_field,Top of the World,38eXybknveyZKLQVA9vMps,52,0.00105,0.484,162052,0.983,0.0,F#,0.208,-3.904,Major,0.0779,74.015,4-Apr,0.723,Alternative
653,Skillet,Say Goodbye,1wVcLKdJ4AFKPhKucNvEpy,41,0.0163,0.43,256800,0.788,0.0,C,0.0962,-3.001,Major,0.034,130.096,4-Apr,0.301,Alternative
654,Casting Crowns,Great Are You Lord - Live,6AYPyB4mgQIGeU0Xab4ONQ,47,0.291,0.411,393120,0.412,0.0,G#,0.193,-6.869,Major,0.0289,145.01,3-Apr,0.134,Alternative
656,Frank Ocean,Monks,0YCaA7bdy0CGQodmKs2BU1,52,0.0606,0.731,200240,0.772,0.0,G,0.212,-4.817,Minor,0.192,101.979,4-Apr,0.592,Alternative
657,Chris Tomlin,Jesus Messiah,5DVsV3ZetLbmDUak9z0d1E,44,0.0951,0.293,288720,0.743,0.0,B,0.107,-6.061,Major,0.031,165.861,4-Apr,0.369,Alternative
661,The Avett Brothers,Morning Song,4dB6mdGuzDGIpAnJVccrvp,44,0.381,0.432,234240,0.495,0.0,E,0.117,-6.464,Major,0.0309,142.652,4-Apr,0.424,Alternative
662,empty_field,Feel It,1DmQPFx8svRIoZrbKWeKxK,50,0.0531,0.714,279599,0.897,0.0,A,0.0658,-5.273,Minor,0.0522,114.985,4-Apr,0.959,Alternative
663,Papa Roach,American Dreams,1Eea4LPC6YBE07PVRCAAh0,54,0.00122,0.587,203119,0.879,0.0,D,0.125,-5.887,Major,0.0547,?,4-Apr,0.395,Alternative
664,Injury Reserve,All This Money,7tlAWur1RNnqWbuoL5qWqG,45,0.0964,0.689,197558,0.648,0.0,D#,0.228,-5.181,Minor,0.408,184.122,4-Apr,0.501,Alternative
669,In This Moment,Blood,7qrMWXNwE1aD1o1sBnyIAh,56,0.0153,0.533,207747,0.958,0.0,A,0.4,-2.735,Minor,0.158,140.055,4-Apr,0.505,Alternative
671,The Damned,Neat Neat Neat,7hiOhyoRgB7ycVsiNz2ipM,47,0.00395,0.437,161573,0.864,0.0,C#,0.0804,-8.334,Minor,0.0586,88.445,4-Apr,0.585,Alternative
675,Flyleaf,Sorrow,11mayNcPh4CxPfvIopMgAo,38,0.0161,0.475,166000,0.838,0.0,D,0.331,-3.616,Minor,0.0375,140.093,3-Apr,0.38,Alternative
678,Lifehouse,Firing Squad,2MJMOHpIQVZl6JvUvUnopC,46,0.0275,0.539,-1,0.77,0.0,G#,0.115,-5.305,Minor,0.0347,123.004,4-Apr,0.567,Alternative
684,Aesop Rock,Mystery Fish,5RrWu7ddslbnrRImeW7LOs,45,0.127,0.755,188973,0.738,0.0,D,0.108,-6.561,Major,0.0749,132.017,4-Apr,0.73,Alternative
685,Papercut Massacre,Lose My Life,6ZUITkPPMScmzjW4jFkBn6,49,0.00255,0.521,215093,0.951,0.0,G,0.226,-6.214,Major,0.0894,?,4-Apr,0.351,Alternative
690,Freddie Gibbs,Education (feat. Yasiin Bey & Black Thought),3fS37XI3mOur0Nxrg8268g,59,0.369,0.451,262280,0.81,0.0,G,0.123,-6.456,Major,0.473,82.918,4-Apr,0.451,Alternative
691,Black Stone Cherry,Lonely Train,0UdI1CTj0iirvPU9aR53K9,47,0.0202,0.394,-1,0.834,0.0,C#,0.309,-3.296,Major,0.0767,123.6,4-Apr,0.438,Alternative
693,Jazmine Sullivan,Bust Your Windows,3EUDLqv1y5Xuavc9ZM96Wm,63,0.538,0.683,266307,0.664,0.0,F,0.0671,-4.233,Minor,0.0332,106.991,4-Apr,0.866,Alternative
694,Halestorm,Uncomfortable,3HulfBeh6fKWz0O8lswAwJ,53,0.00172,0.533,-1,0.976,0.0,C,0.147,-2.501,Major,0.0814,118.915,4-Apr,0.298,Alternative
700,empty_field,Who I Am,5o3DSHw1ORhM3lWxqGRvEf,50,0.0138,0.545,215747,0.685,0.0,C#,0.151,-5.225,Minor,0.0346,80.009,4-Apr,0.663,Alternative
702,Limp Bizkit,My Way,0HMG1JrLlNQI7Enx89qV7j,66,0.0188,0.587,272973,0.873,0.0,F#,0.687,-3.989,Major,0.046,97.068,4-Apr,0.591,Alternative
705,empty_field,Tell The World,0LWINYMC4s8QTdDSb1B3Q3,41,0.429,0.685,-1,0.86,0.0,F#,0.778,-4.71,Major,0.181,129.994,4-Apr,0.378,Alternative
710,Leeland,I Wonder,6WqTzFE8snwwVwEjVj34zn,43,0.383,0.397,325493,0.342,0.0,D,0.242,-9.28,Major,0.0269,80.464,4-Apr,0.24,Alternative
711,Thousand Foot Krutch,Let the Sparks Fly,0qptnfwnRc0va8kLXePsoB,51,0.000554,0.645,-1,0.859,0.0,D,0.337,-4.904,Major,0.0562,?,4-Apr,0.596,Alternative
716,Action Bronson,Easy Rider,5ollpqyos2h69zZoydB2bv,52,0.0339,0.422,259301,0.851,0.0,B,0.152,-4.031,Major,0.0398,93.649,4-Apr,0.667,Alternative
719,Violent Femmes,I'm Nothing,2YxW3w5P17SrBn9eUwHLmb,38,0.0334,0.542,146880,0.728,0.0,F#,0.179,-6.477,Major,0.0311,100.395,4-Apr,0.837,Alternative
725,empty_field,"Fine, Great",1MBE1YW5PHfNZRFtEBvnoZ,51,0.0604,0.611,148047,0.738,0.0,D#,0.062,-5.949,Major,0.0608,131.991,4-Apr,0.747,Alternative
727,empty_field,KOALA,2FEaZdqLWzq5icTvIvHA7c,45,0.323,0.896,124000,0.609,0.0,C,0.0662,-7.168,Major,0.412,?,4-Apr,0.455,Alternative
733,Alanis Morissette,All I Really Want - 2015 Remaster,4kBHkMR1QpPeSgreGYNLr1,49,0.0117,0.562,284093,0.896,0.0,A#,0.322,-7.974,Minor,0.203,93.378,4-Apr,0.362,Alternative
735,empty_field,Counting Every Blessing,110RX8HBYys7Wh2zzjAYW7,55,0.136,0.55,-1,0.681,0.0,A,0.216,-4.759,Major,0.0334,89.989,4-Apr,0.174,Alternative
736,empty_field,Misfits,4zabZ3OmnV14ESlsHhHRh1,45,0.104,0.56,245613,0.687,0.0,F,0.107,-6.285,Major,0.033,?,4-Apr,0.18,Alternative
738,Newsboys,Live With Abandon,7iAnfpIHu1cDsxovakGoCq,43,0.00769,0.611,-1,0.853,0.0,C,0.165,-3.553,Major,0.0306,129.033,4-Apr,0.343,Alternative
743,Red,Already Over,7Mrl042oC3YNDuKOt5MonS,50,0.00295,0.419,264947,0.673,0.0,F,0.0943,-6.577,Minor,0.0391,?,4-Apr,0.17,Alternative
744,empty_field,If I Were,4WCgIZ1n7I6yRaAQ9GjS07,43,0.000575,0.448,212293,0.925,0.0,D,0.379,-5.313,Minor,0.103,76.148,4-Apr,0.404,Alternative
745,empty_field,Maybe,1jpqgEByY3IW0VMTSrVecj,51,0.196,0.611,-1,0.557,0.0,D,0.429,-7.813,Minor,0.17,120.071,4-Apr,0.201,Alternative
747,Lecrae,Blessings,5BBAra3lBdqsDrRrNUCzdd,52,0.00373,0.753,-1,0.609,0.0,C,0.347,-4.381,Major,0.117,?,4-Apr,0.439,Alternative
748,Limp Bizkit,Rollin' (Urban Assault Vehicle),2aXKUdueMOj7IaxJZ8UQN2,51,0.0406,0.63,382827,0.884,0.0,G,0.0962,-4.894,Major,0.264,89.905,4-Apr,0.445,Alternative
753,Kid Rock,Amen,2T3mWbAqtVIW8p6E23HD5s,40,0.036,0.701,280840,0.794,0.0,C,0.223,-4.286,Major,0.0338,103.994,4-Apr,0.294,Alternative
759,The Front Bottoms,Flashlight,2K3pnTcOWGQD4TFAazZpgf,49,0.00129,0.429,297347,0.865,0.0,A,0.105,-3.751,Major,0.0625,151.043,4-Apr,0.681,Alternative
762,empty_field,Long Way Down,0rsd6tG4oLgvX5EHBexPJ3,42,0.00105,0.326,208507,0.926,0.0,B,0.15,-6.033,Minor,0.104,168.49,4-Apr,0.462,Alternative
766,Black Flag,Nervous Breakdown,0bhwkOfM7yVI0fZmlS0d2t,48,0.524,0.401,129173,0.907,0.0,B,0.48,-11.422,Minor,0.0679,90.302,4-Apr,0.317,Alternative
770,Pearl Jam,Amongst The Waves,1dF5Y2dd7Wm4wZKvVjWBpr,48,0.00389,0.558,238880,0.717,0.0,A,0.167,-5.929,Major,0.0329,127.138,4-Apr,0.505,Alternative
773,VanJess,Honeywheat,2ca7q44Uk2nJGQ7xqZjN31,42,0.357,0.562,192133,0.445,0.0,C#,0.341,-9.132,Minor,0.167,104.426,4-Apr,0.266,Alternative
775,empty_field,Friend or Foe,3qcEgWEozANkRDi8gmepsw,45,0.0595,0.618,-1,0.833,0.0,E,0.118,-6.513,Minor,0.265,82.791,4-Apr,0.412,Alternative
778,Kutless,What Faith Can Do,1LtWygAqCRwSWibGk7tEGm,47,0.227,0.497,238653,0.583,0.0,D,0.0665,-7.438,Major,0.0294,?,4-Apr,0.367,Alternative
779,The Faim,Make Believe,1orVKbp6vqtfAPOmvRofVq,42,0.24,0.331,204387,0.575,0.0,F,0.152,-5.818,Major,0.0447,190.008,3-Apr,0.346,Alternative
782,Arrested Youth,Riot!,5W080sGnxUROqtv6tL5m07,46,0.0984,0.554,204240,0.761,0.0,G#,0.104,-6.86,Major,0.0631,81.988,4-Apr,0.592,Alternative
787,Kid Rock,Redneck Paradise,0b3rqCvsg3duYpmHFRxNWt,42,0.0128,0.727,-1,0.854,0.0,D,0.683,-4.11,Major,0.0342,115.083,4-Apr,0.82,Alternative
789,empty_field,You Are More,08gpoPLVHNAkvwyw76q9q7,47,0.0172,0.508,217400,0.589,0.0,G,0.129,-7.204,Major,0.036,132.043,4-Apr,0.353,Alternative
791,empty_field,Stay Til The Daylight,5hviCr3lgg6LY6noG6DPKs,45,0.0142,0.538,226267,0.479,0.0,A,0.158,-6.496,Minor,0.0289,121.975,4-Apr,0.292,Alternative
792,Ghostland Observatory,Sad Sad City,6AbREwuX4VMKxFCyiyDTZJ,44,0.000384,0.706,185360,0.679,0.0,D#,0.043,-5.421,Minor,0.0448,114.992,4-Apr,0.875,Alternative
795,Shane & Shane,Psalm 46 (Lord of Hosts),6baeAT0jVAxvnLn8rIN50X,44,0.05,0.435,302818,0.458,0.0,C#,0.0799,-10.148,Minor,0.0332,137.595,4-Apr,0.221,Alternative
796,empty_field,No Matter What You're Told,7bNFkCSO1ofu3uzr6voY7T,47,0.163,0.725,230720,0.797,0.0,G,0.171,-7.167,Major,0.0378,124.969,4-Apr,0.934,Alternative
798,Limp Bizkit,Ready To Go,6Nk9OBBZnF4toQegxqkCsp,51,0.00812,0.407,361360,0.943,0.0,D,0.655,-2.549,Major,0.281,172.132,4-Apr,0.412,Alternative
805,Phil Wickham,Your Love Awakens Me,0d29ZVNUaxWOtUFzElL3B9,48,0.00083,0.497,233720,0.903,0.0,C#,0.0956,-3.959,Minor,0.051,100.989,4-Apr,0.396,Alternative
810,Kari Jobe,Revelation Song,778gixdkeLw4zrRosepcE0,52,0.609,0.276,361387,0.263,0.0,G,0.0802,-7.859,Major,0.0372,124.404,4-Apr,0.0997,Alternative
812,Sick Puppies,There's No Going Back,1cU34sZG9kF4FYHCoAD0Ib,44,0.000346,0.454,202040,0.879,0.0,A,0.311,-5.762,Major,0.0723,164.909,4-Apr,0.307,Alternative
817,NEEDTOBREATHE,TESTIFY,6Bf6rz2jdIN3r4xuQ0OlGq,57,0.471,0.495,243800,0.71,0.0,C,0.0703,-3.941,Major,0.0288,90.024,4-Apr,0.319,Alternative
820,Anthem Lights,The Greatest Showman Medley: The Greatest Show / A Million Dreams / Never Enough / Rewrite the Stars / This Is Me,6FFwt1ea9hJ4MfMQLywahm,50,0.733,0.319,-1,0.408,0.0,A#,0.0918,-7.092,Major,0.0307,131.605,4-Apr,0.38,Alternative
822,Five Finger Death Punch,100 Ways to Hate,73qvKxjIenqo9i0Z52I7Jc,47,0.000273,0.559,-1,0.989,0.0,B,0.282,-4.861,Minor,0.104,94.987,4-Apr,0.428,Alternative
833,Shinedown,Call Me,5K9AcgSi8DK4lZKM2LpFu8,59,0.438,0.413,222200,0.445,0.0,C#,0.111,-7.259,Minor,0.025,95.562,4-Apr,0.117,Alternative
840,empty_field,Takes My Body Higher (feat. Lincoln Jesser),40rjypnguxfhPy4Bbv5SWc,52,0.242,0.71,251520,0.731,0.0,E,0.146,-5.261,Minor,0.0384,125.036,4-Apr,0.126,Alternative
842,Benny The Butcher,Sunday School (feat. 38 Spesh & Jadakiss),0t0QU1vJj3moNDHiM6N3ar,48,0.206,0.634,354000,0.929,0.0,C#,0.36,-6.16,Major,0.343,79.994,4-Apr,0.807,Alternative
849,Disturbed,Are You Ready,6sJcFtSg42N9Hfpvdfh9MN,62,0.000107,0.392,261680,0.976,0.0,G,0.271,-2.189,Major,0.107,199.888,4-Apr,0.521,Alternative
851,anders,Bad Habits,5J5rzvpYAQHlELldedLT9X,59,0.4,0.646,139598,0.563,0.0,E,0.117,-7.029,Major,0.389,?,4-Apr,0.389,Alternative
857,Hinder,Lips Of An Angel,1ycSopE5a3oPfpD634geZy,68,0.0328,0.476,261853,0.769,0.0,D,0.197,-5.344,Major,0.0332,129.051,4-Apr,0.287,Alternative
861,Madvillain,Raid,4ecrTwWZ343nbKBIRqzlf7,49,0.715,0.419,150520,0.871,0.0,B,0.211,-6.432,Minor,0.468,?,4-Apr,0.578,Alternative
868,Born Without Bones,Stone,6khve9GNYhAq72Sv4Wgn3E,46,0.13,0.493,213831,0.343,0.0,E,0.116,-9.299,Major,0.0293,103.37,3-Apr,0.163,Alternative
870,empty_field,"Like A Stone - Recorded Live At Queen Elizabeth Theatre, Toronto, ON on April 20, 2011",2SE51CatAhkUPafb4Zh7sV,48,0.698,0.357,244253,0.312,0.0,A,0.726,-4.19,Minor,0.0355,?,5-Apr,0.375,Alternative
876,Rains,Look In My Eyes,5qUZBfJLgbWKzakEZwOJIY,39,0.00473,0.444,198160,0.865,0.0,A#,0.105,-4.361,Minor,0.0448,149.955,4-Apr,0.377,Alternative
891,Yeek,Slept on,4DUexk2YgWK1JRV7C8wRC3,40,0.566,0.513,185260,0.274,0.0,G,0.0924,-15.904,Major,0.0453,?,4-Apr,0.463,Alternative
894,empty_field,Wasted Town,2W541E86MjvAso7RKN2c7i,45,0.0068,0.51,-1,0.665,0.0,F,0.0857,-6.6,Minor,0.0268,95.02,4-Apr,0.417,Alternative
898,Switchfoot,Live It Well,4mZlQk9Ha7WwJZUngARQeY,44,0.0494,0.487,236347,0.852,0.0,B,0.11,-4.875,Major,0.0526,149.868,4-Apr,0.407,Alternative
899,Icon For Hire,Iodine,5cFcWAWIcnV38t4YCWQiZZ,42,0.000936,0.477,-1,0.858,0.0,F#,0.328,-4.248,Major,0.0643,?,4-Apr,0.67,Alternative
900,empty_field,Giannis (feat. Anderson .Paak),3OQu3z3okKVmWxSXTTHak5,60,0.0715,0.657,198907,0.839,0.0,F,0.399,-5.62,Major,0.311,90.448,4-Apr,0.525,Alternative
906,Slum Village,Selfish,498JXIQeZ1QC6KTWILqIe8,51,0.221,0.71,225400,0.597,0.0,G,0.432,-6.468,Major,0.239,?,4-Apr,0.49,Alternative
915,Five Finger Death Punch,Bad Seed,1qHaLcG3LOeh6ZB8vii5ZZ,49,6.95e-06,0.568,-1,0.979,0.0,C#,0.324,-4.129,Minor,0.139,129.948,4-Apr,0.535,Alternative
916,Kid Rock,Cocky,5toSnLJgSEwlnNzq61t63x,52,0.161,0.617,237507,0.921,0.0,A,0.0887,-3.2,Major,0.179,184.028,4-Apr,0.688,Alternative
917,Berhana,Janet,5Ql4A8hZnxEK5B8nmAnt4H,61,0.354,0.81,204000,0.308,0.0,C,0.0899,-8.194,Major,0.0818,120.012,4-Apr,0.56,Alternative
924,Palaye Royale,Death Dance,660w8RvCS8lOwl5r2GcJ0A,45,0.0561,0.32,185000,0.882,0.0,A#,0.0894,-5.274,Minor,0.126,110.555,3-Apr,0.556,Alternative
928,Britt Nicole,All This Time - Pop Mix,7f1UEGMBMuXfLBP5XANfrW,41,0.119,0.633,204786,0.704,0.0,A,0.089,-5.23,Major,0.0262,96.019,4-Apr,0.41,Alternative
932,Big Daddy Weave,The Lion and the Lamb,545yZeRbrPHj6wM94RgT3M,57,0.103,0.367,-1,0.739,0.0,B,0.0912,-7.987,Major,0.0411,175.877,4-Apr,0.328,Alternative
934,empty_field,G.O.A.T,2xizRhme7pYeITbH1NLLGt,43,0.248,0.46,248600,0.707,0.0,F#,0.14,-5.326,Minor,0.0425,175.949,4-Apr,0.447,Alternative
935,empty_field,Fully Alive,1hUuS14BEIqz3MVXAoOoZE,51,0.0142,0.454,-1,0.948,0.0,F,0.346,-4.126,Major,0.0831,149.094,4-Apr,0.488,Alternative
941,The Dangerous Summer,Where I Want To Be,1NQudIeHbOpvAAEUuEAztd,44,0.00122,0.456,218907,0.916,0.0,A,0.256,-4.007,Major,0.0771,?,4-Apr,0.569,Alternative
947,Passion,How He Loves - Live,24gENAQOE8aEgfwrLuIy3C,49,0.637,0.214,283293,0.655,0.0,B,0.939,-7.492,Major,0.0507,101.854,4-Apr,0.271,Alternative
949,serpentwithfeet,Receipts (feat. Ty Dolla $ign),3qc3FSPOqAewOp9gmxHQFE,49,0.678,0.628,179369,0.17,0.0,C#,0.134,-13.214,Major,0.0602,81.575,4-Apr,0.421,Alternative
956,Nickelback,This Afternoon,0hrBpAOgrt8RXigk83LLNE,57,0.00257,0.507,273493,0.875,0.0,G,0.346,-7.697,Major,0.0389,160.079,4-Apr,0.647,Alternative
957,Stereoside,On Our Way,5bJ1DrEM4hNCafcDd1oxHx,38,0.041,0.555,-1,0.633,0.0,E,0.359,-4.58,Major,0.0471,?,4-Apr,0.335,Alternative
958,Escape the Fate,Reverse the Curse,4QaO1PWpuvn8y3ifU9CduY,46,0.0215,0.521,220920,0.947,0.0,C,0.479,-3.93,Major,0.0894,114.988,4-Apr,0.401,Alternative
963,Lecrae,Lucked Up,3JqxQYNV2UxjH2UgOXxy4E,42,0.0367,0.628,220747,0.739,0.0,G#,0.122,-7.312,Minor,0.0988,131.955,4-Apr,0.352,Alternative
964,Hinder,What Ya Gonna Do,303CrEPtIMzTxCOfdZBEzL,42,0.0087,0.373,246907,0.742,0.0,D,0.244,-4.327,Major,0.0319,150.983,4-Apr,0.448,Alternative
970,empty_field,What Are You Waiting For?,2LGR3T1xZwuELcOi6DpMXY,56,0.045,0.49,218907,0.907,0.0,D#,0.292,-4.128,Major,0.0692,152.023,4-Apr,0.417,Alternative
971,empty_field,My Heart Lied,2t0P8YsXXHVLs7e95rwZbt,40,0.000157,0.481,217069,0.995,0.0,F#,0.127,-4.224,Minor,0.154,175.982,4-Apr,0.338,Alternative
975,Red Hot Chili Peppers,Police Station,1k2AyzI8PYSIASKaMK5CFp,54,0.232,0.499,335893,0.816,0.0,A,0.105,-3.913,Minor,0.0358,82.017,4-Apr,0.275,Alternative
979,Red Hot Chili Peppers,Fortune Faded,7o0kV6oNSTVxcxvbGpUcms,56,0.00163,0.524,201267,0.946,0.0,B,0.242,-3.081,Minor,0.0395,119.156,4-Apr,0.613,Alternative
